"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"0862e8e84153b2330c1d9d74f3c7ea6c";"2017";"2";"1030";"Todo em escola publica ";"f";"f";"t";"f"
"0886525c341c06cd9ae7b65e1258aba4";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"f"
"1f2111927f90fd59d47af68487f283d4";"2017";"2";"350";"Todo em escola publica ";"f";"f";"t";"f"
"dfe077e91d70153b257429b9a9daa0cb";"2017";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"0047415a568f3eae75c750966ae2a936";"2017";"2";"2400";"Todo em escola publica ";"f";"f";"f";"f"
"4de8208471970ceddd7428cdd13af671";"2017";"2";"900";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"95920e7ab40f4f31cac95ca61fe5aa3a";"2017";"2";"1000";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"f7185215c779d533a720910734b865ea";"2017";"2";"1600";"Todo em escola particular ";"f";"t";"f";"f"
"0b164df7bd18894fefcefa002bbb150a";"2017";"2";"2138";"Todo em escola publica ";"f";"t";"f";"f"
"1db680fdbf6a32c355668e9a20ca3eff";"2017";"2";"1300";"Todo em escola publica ";"f";"t";"f";"f"
"0ebb3ae123235cc631ad5e3a7b676dce";"2017";"2";"9000";"Todo em escola publica ";"f";"f";"f";"f"
"c275d60e417639c35ff17fc427116e2f";"2017";"2";"2000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"1b66d55099fc26230bfbb334cd1eb0fe";"2017";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"ed299ebce2c848867201d80ce5500e67";"2017";"2";"2540";"Todo em escola publica ";"f";"t";"f";"t"
"0797e805238d41ddedf59406a86653cd";"2017";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"9c8b991cc884c0a2f61394f5c9251e7c";"2017";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"5e6e119beebc227c4d3fc8f7ce43eb32";"2017";"2";"880";"Todo em escola publica ";"f";"f";"f";"f"
"bdf96bd2ddc856d94f9728cfaaa06bf8";"2017";"2";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"adc918e881c35baa81d8d720d6a20f21";"2017";"2";"965957";"Todo em escola publica ";"f";"t";"f";"f"
"d9f17c969b2f2c56b2554cfa7a57e006";"2017";"2";"1000";"Todo em escola publica ";"f";"f";"f";"f"
"d977e1b012b38fa093798f3df2f712d5";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"7dde89294b0db8e9bb027ca1f58175d9";"2017";"2";"1286";"Todo em escola publica ";"f";"t";"f";"t"
"8048b540b2452dfddf4f73545add74f1";"2017";"2";"570";"Todo em escola publica ";"f";"f";"t";"f"
"224bea953c1eeb3c839da594bc569540";"2017";"2";"890";"Todo em escola publica ";"f";"f";"f";"f"
"e0e1a9d81158969548a26e0642261b25";"2017";"2";"947";"Todo em escola publica ";"f";"f";"f";"f"
"41302ac51987853b1b22ec46eeaa2464";"2017";"2";"2000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"fa967a68e1b0f232256bcf08a58ce6be";"2017";"2";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"8ef196676a430fd41f847495384496d8";"2017";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"029067dcff50637531f1540fded967a0";"2017";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"72f06f7a16208e63ecbfc6dbd44c9953";"2017";"2";"2300";"Todo em escola publica ";"f";"f";"t";"f"
"d0a48edf6b04f820ca909cee11667589";"2017";"2";"72400";"Todo em escola publica ";"f";"t";"f";"t"
"3cdf225f2a451bf2c2a3b20bd8bf9736";"2017";"2";"800";"Todo em escola publica ";"f";"f";"f";"f"
"31f0053483ac635a59f9bd99f5f16d38";"2017";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"b1b65b83c004f7797d981d1dd71676a8";"2017";"2";"600";"Todo em escola publica ";"f";"t";"f";"t"
"5745456833d329b56afdb5b75879627f";"2017";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"3ba75fe58311036c018b02bcbabd9ccb";"2017";"2";"2";"Todo em escola particular ";"t";"f";"f";"f"
"b4115f91e3e1b7a4b7b7bc4bb0703e87";"2017";"2";"750";"Todo em escola publica ";"f";"t";"f";"f"
"298a42480098b2cd4bdc117a21717520";"2017";"2";"1081";"Todo em escola publica ";"f";"f";"t";"f"
"bad7306a2e9c8894bb2c0a9a419885aa";"2017";"2";"3252";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"e3bf3147a77bd65385da4ad8100ceeb5";"2017";"2";"400";"Todo em escola publica ";"f";"f";"t";"f"
"d70b29ac6743d8c12b18d3819691a48b";"2017";"2";"28000";"Todo em escola particular ";"f";"f";"f";"f"
"c81c1d3cf3ba0156490c833828a5afbf";"2017";"2";"3720";"Todo em escola particular ";"f";"f";"f";"f"
"3d32bbf5203ac6c6084fab99f6f05dcd";"2017";"2";"2200";"Todo em escola publica ";"f";"t";"f";"f"
"545bce8b2be845b6c81107bafbf7e83e";"2017";"2";"1000";"Em escola Particular, com bolsa ";"f";"t";"f";"t"
"6ea0ee289df1bd1b0e60e61fd47e3c3b";"2017";"2";"945";"Todo em escola publica ";"f";"f";"f";"f"
"78aeadc4712ffdd626deaad6ed191930";"2017";"2";"2936";"Todo em escola publica ";"f";"t";"f";"t"
"db0bdf2f513d021f8a4a8c8aef70cc1f";"2017";"2";"2000";"Todo em escola publica ";"f";"t";"f";"f"
"0e85e0bdbe73f63acef671cd6a694ece";"2017";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"689db9874b4e616816201cade38f990f";"2017";"2";"2200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"bdfbc31dd3e5cc04c46706a47d7dc725";"2017";"2";"1100";"Todo em escola publica ";"f";"t";"f";"t"
"7b6c00aada25302d4b5ebb20e1c649ee";"2017";"2";"2897";"Todo em escola publica ";"f";"t";"f";"f"
"08cd18b86630b0905f76448abccde332";"2017";"2";"2500";"Todo em escola publica ";"f";"f";"f";"f"
"e94e4467e2aafbaca4b0d4f7a6bbaab2";"2017";"2";"1885";"Todo em escola publica ";"f";"t";"f";"t"
"05913f3e3eada0da2bea7c94b9cbaa6c";"2017";"2";"2154";"Todo em escola particular ";"f";"t";"f";"t"
"9edf198b479c4e97239b02842a723041";"2017";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"38da38dfa526a1ad9a2269f91558807a";"2017";"2";"10000";"Em escola Particular, com bolsa ";"t";"f";"f";"f"
"f5e19d9988bdbe492ee20eb4dfa2259b";"2017";"2";"1250";"Todo em escola publica ";"f";"t";"f";"f"
"2c6f5d582459fcfecb5904ad6de62015";"2017";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"473eaa89d35a7c548d2a86c5a504dd36";"2017";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"23eb3fa4006bc02dcbc71854f4435ca7";"2017";"2";"1000";"Todo em escola particular ";"f";"t";"f";"f"
"87f998cd7b26ebb1b789093108602464";"2017";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"28dee1e3b22a4dd10bc7bfffe39b27e8";"2017";"2";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"d82115ce6f300e7d6bbb7f01e8351278";"2017";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"9488434dbdc52489d94749c65c9d8ffa";"2017";"2";"4500";"Todo em escola particular ";"f";"f";"f";"f"
"4bbc44af0a15a28f59b0b1faea5b2ab1";"2017";"2";"1800";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"ec5070c3a9cc43dd416992cd32d21eee";"2017";"2";"930";"Todo em escola publica ";"f";"t";"f";"f"
"e0b5298099ecabc099a291674c70c89c";"2017";"2";"1850";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"b91b9f58d788752d0dafca2b2103fb0f";"2017";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"e49a16917a0ba995dac31070966a5c2d";"2017";"2";"3056";"Todo em escola publica ";"f";"f";"f";"f"
"586309e65a5e0b1ed77272feccbed8ff";"2017";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"5e8d101162301b3aa9e36fc6a921a58d";"2017";"2";"2760";"Todo em escola particular ";"f";"f";"f";"f"
"cb722e20e20b1309af3e9cdcbdfd4dbc";"2017";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"0f19f1991acfe058f379107c4ad427cf";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"f"
"5ace730a7420486f11c1b5da06c4483e";"2017";"2";"950";"Todo em escola publica ";"f";"f";"f";"f"
"df5a490a65f45d0697396a0db8a55cfc";"2017";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"85a156181d3fae5761ff8d89b24e14bc";"2017";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"732748ba4f31b3a03ca3e82623542013";"2017";"2";"950";"Todo em escola publica ";"f";"t";"f";"f"
"8f68424ac42e3cb601cd2fba363b5f57";"2017";"2";"900";"Todo em escola publica ";"f";"f";"t";"f"
"3ff5e11fa56693e20742a921658a295b";"2017";"2";"1054";"Todo em escola publica ";"f";"t";"f";"f"
"c9c2c2e6fab7848a0f18e6e3a5a0d34c";"2017";"2";"1900";"Todo em escola publica ";"f";"f";"f";"f"
"21d7d1118fecabd38b0d66f671d9bdd7";"2017";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"901fc233f60928a1c8b254e44442843d";"2017";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"2da3fa600ae23e68e674c4ff5036d0a9";"2017";"2";"1068";"Todo em escola publica ";"f";"t";"f";"f"
"3ef74a0008527466bf48cf1015b1ce02";"2017";"2";"1440";"Todo em escola publica ";"f";"t";"f";"t"
"b6d9cd96dafa1576ce96f1a00c089fdc";"2017";"2";"1760";"Todo em escola particular ";"f";"t";"f";"f"
"a3e65ea1ce6747249b032e284be2589e";"2017";"2";"1750";"Todo em escola publica ";"f";"t";"f";"t"
"18662e0fa025c5f96945eaacf0336454";"2017";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"1cd5c565c0d51950402d46063a61e890";"2017";"2";"5";"Todo em escola particular ";"f";"f";"f";"f"
"1ba21cafc7e633377b228ecd7f569315";"2017";"2";"2118";"Todo em escola publica ";"f";"t";"f";"f"
"5ac2add1ce7632fbb77afb4251724e8a";"2017";"2";"1830";"Todo em escola publica ";"f";"t";"f";"f"
"f96503acca8e7c38182f029007bc8139";"2017";"2";"3748";"Todo em escola publica ";"f";"t";"f";"f"
"c0bf15e4c9025d6447272343fc447e81";"2017";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"a1f603416315f1dfb7c89127f3e06d2e";"2017";"2";"7126";"Todo em escola particular ";"f";"f";"f";"f"
"1c512bb3812d21b6dd9e2f56a92f21da";"2017";"2";"3160";"Todo em escola publica ";"f";"f";"f";"f"
"4c86dd6aab8c1112051b3edb93504a6a";"2017";"2";"3200";"Todo em escola publica ";"f";"t";"f";"t"
"ec599723c3f3be421668491504b5994f";"2017";"2";"4736";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"3a1494b203d201f57c310bc0b23b6bde";"2017";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"a1f7711daf1d0027f52ae3c8dad974eb";"2017";"2";"1800";"Todo em escola publica ";"f";"f";"f";"f"
"89afbe3d4609a81dc982255b56e25765";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"7158e052dcb8c3aad3a0765bc8ce8442";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"e73744ca95dcb280fbeba42a60951959";"2017";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"eb1a3148de381297e1ee5289ecd82407";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"t"
"faaa6516aacb86e3e5f7421f172593ad";"2017";"2";"560";"Todo em escola publica ";"f";"t";"f";"f"
"abfdeccab4acb78dfc2850a1c5c187c8";"2017";"2";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"fa3a70892944c8e51043267efe85f359";"2017";"2";"2154";"Todo em escola publica ";"f";"t";"f";"t"
"ab265c312b3655a9495ccfb1359b98bd";"2017";"2";"226185";"Todo em escola publica ";"f";"t";"f";"f"
"413ba43ab455b3c1e49acab6f558ec40";"2017";"2";"2700";"Todo em escola publica ";"f";"f";"f";"f"
"dd0149f2cc40013a47a53682126d96dc";"2017";"2";"880";"Todo em escola publica ";"f";"t";"f";"f"
"f90a7e645ee85bac0bbc4076dc3ffa22";"2017";"2";"937";"Todo em escola publica ";"f";"f";"f";"f"
"7091fb9107ffc6d7e461c3ae96e9e6a6";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"f"
"3b84e1e0a470e04c55a386c9610837ef";"2017";"2";"1600";"Todo em escola publica ";"f";"t";"f";"f"
"293b54fb3578cdd6695d8146064032e6";"2017";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"a2e71a218149b801a7611c9743f83a6c";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"t"
"dd3e7ca24225d70f78798bc6781c701f";"2017";"2";"700";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"21ff49351ea4f24ec83c4b25af56ef3a";"2017";"2";"1959";"Todo em escola publica ";"f";"t";"f";"f"
"260977e5598b86dd5f04efb71d600ec2";"2017";"2";"2500";"Todo em escola publica ";"f";"f";"f";"f"
"c6bb3e3876009bc9c1607fe798459433";"2017";"2";"1000";"Todo em escola particular ";"f";"f";"f";"f"
"543e5eda725cdd7c84a6452d38447058";"2017";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"28b646cad9ab2f17f8feb001a7a4e7f5";"2017";"2";"4300";"Todo em escola particular ";"f";"t";"f";"f"
"269669f1ea8d0a943104730c5feb9605";"2017";"2";"788";"Todo em escola publica ";"f";"t";"f";"t"
"30cff0220eca1d00af4a8b6c86bcbc6a";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"t";"f"
"09034ebc698837cd5f60a66c4b9a8916";"2017";"2";"500";"Todo em escola publica ";"f";"f";"t";"f"
"b4b8c27d1ceebe8c7b70416600996e79";"2017";"2";"1576";"Todo em escola publica ";"f";"t";"f";"t"
"e4f0481d906d56d95b5b8df62f02a7bb";"2017";"2";"1000";"Todo em escola publica ";"f";"t";"f";"f"
"166f0173e97ec0a245c0814d4a0193a9";"2017";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"3ca71b47b2b53bad949a46257b7aa099";"2017";"2";"700";"Todo em escola publica ";"f";"t";"f";"f"
"6cccdcd109c44ffca9d167c44f0144d4";"2017";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"4d1cdf595b38fcb9d0e7e354bbb6a477";"2017";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"2e08883df9b9df18656bd8be7d57d3c4";"2017";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"3e5c35845af7eb864f159a80c02709c7";"2017";"2";"1880";"Todo em escola publica ";"f";"f";"f";"f"
"5a7f3f8696614647fbd407fb02e04ae6";"2017";"2";"1840";"Todo em escola publica ";"f";"f";"t";"f"
"3c4a6ad7a503a19c29746c8c42d5fc41";"2017";"2";"2000";"Todo em escola publica ";"f";"t";"f";"t"
"99e314d7983c8c61bf06dbe812ee7c55";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"t"
"a4b75c5051a43afcf0abd4a9534a2577";"2017";"2";"3344";"Todo em escola publica ";"f";"t";"f";"t"
"be0ec822f99bfbbb4d95b1f84c3bbef8";"2017";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"0acd70f7d794ccb9a91a5373eb367097";"2017";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"9e415807db8e6c41d8203846e84145ce";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"t"
"5e8a37af1019a4f83397b58bdd68730c";"2017";"2";"2200";"Todo em escola particular ";"f";"f";"f";"f"
"fdcafdb9a46b4e215d2798818bc28d16";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"t";"f"
"4d92114e34a6883ae1ec5f3fee8d569b";"2017";"2";"2811";"Todo em escola publica ";"f";"f";"t";"f"
"83662ed10baba507fb361c0df78abe08";"2017";"2";"1317";"Todo em escola publica ";"f";"t";"f";"f"
"c722c894a36bf9c736c34864bea2be08";"2017";"2";"1800";"Todo em escola publica ";"f";"f";"f";"f"
"3fd9784b5d37058b6541c1fafc541bf1";"2017";"2";"1800";"Todo em escola publica ";"f";"f";"f";"f"
"64715948c058358bd17cf229ca60aed2";"2017";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"d1b6823bc59841658bccb8e27c97e8ef";"2017";"2";"1200";"Todo em escola publica ";"f";"f";"t";"f"
"0aa941b19886a87979e0dd2e430f23c7";"2017";"2";"4000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"63403caaf779de308c3bb4e103afcee9";"2017";"2";"739";"Todo em escola publica ";"f";"f";"f";"f"
"6860be2d2847d277c3460b4946d37834";"2017";"2";"937";"Todo em escola publica ";"f";"f";"f";"f"
"9f5d411b09df0afa2389a0fdfa5f4ffc";"2017";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"4bc85c317dbfb84ee0966cdd3a9e3178";"2017";"2";"1000";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"2be8554892eb4490bdcbfc4a54f46a26";"2017";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"cbe1a857905344fc582258fb2eaf6e08";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"4212db7391ac9f30e1dd04c27eee7139";"2017";"2";"600";"Todo em escola publica ";"f";"t";"f";"f"
"522c04399b330b933de4fdb4b663f5c8";"2017";"2";"1100";"Todo em escola publica ";"f";"t";"f";"f"
"29f9e33018a3cf48297620dc15d4fc54";"2017";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"53006b9af31e187e70e7b1d48231aa51";"2017";"2";"2200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"225036931e1593fcc76299beaae3a1a7";"2017";"2";"1500";"Outro tipo de escola ";"f";"t";"f";"f"
"442df7b977fb7a981cc198455361aadd";"2017";"2";"5500";"Todo em escola publica ";"t";"f";"f";"f"
"287c19155f78c977b5a5ae7603baa55c";"2017";"2";"937";"Todo em escola publica ";"f";"f";"f";"f"
"995c9965e8bf84b2c0637b1a378db25b";"2017";"2";"100";"Todo em escola publica ";"f";"t";"f";"t"
"a79ff34db7b078b61182af9b276cfaa5";"2017";"2";"30000";"Todo em escola particular ";"f";"f";"f";"f"
"d5c8935aedf39801d212e82e5a08fd51";"2017";"2";"1152";"Todo em escola publica ";"f";"t";"f";"f"
"d69f034208d21053052ae6bb0a249127";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"f"
"31ffaa10c84404aaa30dd079b9fb8c7d";"2017";"2";"450";"Todo em escola publica ";"f";"f";"f";"f"
"30e2585ce4efa26244d100bd476f7ec1";"2017";"2";"15000";"Todo em escola particular ";"f";"f";"f";"f"
"b850c1d5818e8858035d1fbb542b59da";"2017";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"7802c012f4774653fe6d800807ad28fc";"2017";"2";"800";"Todo em escola publica ";"f";"f";"t";"f"
"b016cb2fdf52bd3ba52af7eaf6a6fc05";"2017";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"6ee90b1a0512551ad35f1a741e2b3efb";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"f"
"d9828a866ba1f7c20433dedfb9ba9ee4";"2017";"2";"2454";"Todo em escola publica ";"f";"t";"f";"t"
"0ae738cf8884e6eb965661336916f058";"2017";"2";"1758";"Todo em escola particular ";"f";"t";"f";"f"
"c8dbd9194e7a6b44b34dacb051a58bf3";"2017";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"709b325e1938b2c58c013b73e8acba30";"2017";"2";"1800";"Todo em escola publica ";"t";"f";"f";"f"
"6b454a51aa3271ef85ca09277c2e5acc";"2017";"2";"12000";"Todo em escola particular ";"f";"f";"f";"f"
"f30f619bf7f0a5e686322795519e2921";"2017";"2";"1165";"Todo em escola publica ";"f";"f";"f";"f"
"7aa3a4bd0f7fc9ad8df9b5e111cd3de1";"2017";"2";"880";"Todo em escola particular ";"f";"t";"f";"f"
"3278b99e71d69d67ff2a158b2ac60e7d";"2017";"2";"3146";"Todo em escola publica ";"f";"t";"f";"f"
"69962cdf77dfab3997d93cd74047a699";"2017";"2";"1874";"Todo em escola publica ";"f";"t";"f";"t"
"141d236014982aef2971fd3098dfec63";"2017";"2";"1190";"Todo em escola publica ";"f";"f";"t";"f"
"730cf349047267c3746275a8c3d2b970";"2017";"2";"700";"Todo em escola publica ";"f";"t";"f";"t"
"9ab021f20f57d378c06b61d8ddcca9e8";"2017";"2";"2112";"Todo em escola particular ";"f";"f";"f";"f"
"b287c129c6845b8e6f897630e202f6de";"2017";"2";"555324";"Todo em escola publica ";"f";"f";"f";"f"
"b8e656a9d1d853a34a69107e44c8fdc4";"2017";"2";"1706";"Todo em escola publica ";"f";"f";"f";"f"
"ba404e09d23c112edbdd9a4e5d905562";"2017";"2";"1100";"Todo em escola publica ";"f";"t";"f";"t"
"a31fdf78a0b11821eb540d862cb88a16";"2017";"2";"1500";"Todo em escola particular ";"f";"t";"f";"t"
"dd80bf88bec936be32705ec9b6b29a11";"2017";"2";"3500";"Todo em escola publica ";"f";"f";"f";"f"
"1ce53b2eb8d7e9662f69fd6d4fecfc17";"2017";"2";"1300";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"dbadf4e10cbfbd7d71b5782bdb6a4575";"2017";"2";"800";"Todo em escola publica ";"f";"t";"f";"f"
"4407810b381c2d8abff143d5d69abaa1";"2017";"2";"280";"Todo em escola publica ";"f";"t";"f";"f"
"071c9d949e5a5c6d4a38c6d1fa7062c3";"2017";"2";"570";"Todo em escola publica ";"f";"t";"f";"t"
"2ba7c7d7bc8e345ac795c202b63eea17";"2017";"2";"1488";"Todo em escola publica ";"f";"t";"f";"f"
"c9c0816825b9868a207e702c2fa6484e";"2017";"2";"93700";"Todo em escola publica ";"f";"t";"f";"f"
"6f5402a4cf035b12f2f9187927372b70";"2017";"2";"1200";"Todo em escola particular ";"f";"f";"f";"f"
"0b24fd6b9511a9016b149d8fff19356f";"2017";"2";"961";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"700c0da9ca5450f89ce77bc3e7b708f5";"2017";"2";"1500";"Todo em escola publica ";"f";"t";"f";"f"
"3e9fd671df5e4004fb35ea786fa53660";"2017";"2";"780100";"Todo em escola publica ";"f";"t";"f";"f"
"cdbeda6e25797abf4346732e9b60cf22";"2017";"2";"1500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"c59616d26453f80bae2025b02d7366ff";"2017";"2";"5000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"b1ab03b486faacd8de080a195f42cebc";"2017";"2";"1874";"Todo em escola publica ";"f";"f";"t";"f"
"f6a03adb76bc04881b379fd362576eab";"2017";"2";"1337";"Todo em escola publica ";"f";"f";"t";"f"
"2bad77fdb722bec120aa63adb22f957f";"2017";"2";"930";"Todo em escola publica ";"f";"f";"f";"f"
"9746da4eb27c870dc76f41e59776f21e";"2017";"2";"2913";"Todo em escola publica ";"f";"t";"f";"t"
"4c90674671ce13c72d877e35cf005cda";"2017";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"06043af9f452363b4979052cd156877a";"2017";"2";"3774";"Todo em escola publica ";"f";"t";"f";"f"
"54f2e526f40c491c68ff129282c35757";"2017";"2";"4300";"Todo em escola publica ";"f";"f";"f";"f"
"458de125bdb8a1fd3342bdd079ea4eaa";"2017";"2";"1427";"Todo em escola publica ";"f";"t";"f";"f"
"6c9c67b5eb530d5d7db28bd61c1b52aa";"2017";"2";"2100";"Todo em escola publica ";"f";"f";"f";"f"
"bc3b95215242723e871b530f5d966c64";"2017";"2";"400";"Todo em escola publica ";"f";"f";"t";"f"
"99cdee3649a874e4dd876fd2c58ac184";"2017";"2";"500";"Todo em escola publica ";"f";"t";"f";"f"
"9df898e378f96145c887c4980093db8f";"2017";"2";"3000";"Todo em escola publica ";"f";"f";"f";"f"
"67e85a4694818932b5b705249f8d259a";"2017";"2";"2500";"Parte em escola pública parte em escola particular ";"t";"f";"f";"f"
"283d850a0dd5779fc76dee3a5a45898e";"2017";"2";"4400";"Todo em escola publica ";"f";"f";"f";"f"
"dea9d4868086ac6a8dcddc2535ac9653";"2017";"2";"150000";"Todo em escola publica ";"f";"f";"f";"f"
"1bb966ea7b0ae176f8284949c7b924a8";"2017";"2";"937";"Todo em escola publica ";"f";"f";"f";"f"
"35cfb4a3195656f3bf71c54bd7ad8643";"2017";"2";"1500";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"ea2a933737f049399e4f7c0797845328";"2017";"2";"300";"Todo em escola publica ";"f";"f";"f";"f"
"679d4ce736e4784c5c940b53cf976919";"2017";"2";"2051";"Todo em escola publica ";"f";"t";"f";"t"
"c8899d5c751439d9ed483791469c5ca5";"2017";"2";"320000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"9d217862f2c7671541a6bfae6e86c783";"2017";"2";"3161";"Todo em escola publica ";"f";"f";"f";"f"
"0dc6c40403a028e1d53b449631dbb0b0";"2017";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"1f099e921bfb020536f9b11bdc2d5f52";"2017";"2";"2000";"Todo em escola publica ";"f";"f";"f";"f"
"9ba2ba885c3d6311a901da835d51d993";"2017";"2";"1500";"Todo em escola particular ";"f";"f";"f";"f"
"7577b0abc28be8a003c936520a82ada6";"2017";"2";"550";"Todo em escola publica ";"f";"t";"f";"t"
"98f4be61f73eee1dba76ad251b7b51e5";"2017";"2";"625";"Todo em escola publica ";"f";"f";"t";"f"
"099658b72c4d35f2e8c84e7f0426d1a1";"2017";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"2e8edbc129cbadfd4eef93ab6bb422c1";"2017";"2";"4629";"Todo em escola particular ";"f";"t";"f";"f"
"7ffed3cce977997857468cc7bc885e62";"2017";"2";"6900";"Todo em escola publica ";"t";"f";"f";"f"
"3f7277a0393217525d1fc59756a1d8f7";"2017";"2";"1760";"Outro tipo de escola ";"f";"t";"f";"f"
"62652bcd847ecb3ddd560033cc7020c9";"2017";"2";"1200";"Todo em escola publica ";"f";"t";"f";"f"
"17432febac729d9f0aedc8ed76a9f60d";"2017";"2";"1900";"Todo em escola publica ";"f";"f";"f";"f"
"6bc06084f980917fb90bf354061213b4";"2017";"2";"937";"Todo em escola publica ";"f";"t";"f";"t"
"41ada0b192e9c2ee28dac8650f78e177";"2017";"2";"3";"Todo em escola publica ";"f";"f";"f";"f"
"44acff9c3565f3902a3400835ca95013";"2017";"2";"5000";"Todo em escola publica ";"f";"f";"f";"f"
"c0df0afb0114337bbd212379a973bc61";"2017";"2";"500";"Todo em escola publica ";"f";"t";"f";"f"
"fad3c79df09f23201a6df9525648fba4";"2017";"2";"20000";"Todo em escola particular ";"f";"f";"f";"f"
"4cdd5532af79cc1ee11aace505eb4118";"2017";"2";"1744";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"2a5c498bcee82228f655796fc5eeb050";"2017";"2";"5000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"6b525e408fb7acd3f52ec8ee49e5320e";"2017";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
