"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"7703bdbea3831037b1e93e3f01b4cef5";"2011";"1";"";"";"f";"f";"f";"f"
"d62f9f8bce12015fa51b5b3aa1c4bcd0";"2011";"1";"";"";"f";"t";"f";"t"
"2321a949ca95593bf3e0ea62222d8a90";"2011";"1";"";"";"f";"f";"f";"f"
"a267ece15f424579ca6e1642a710d6a7";"2011";"1";"";"";"f";"f";"f";"f"
"eccacdf60f8a7511f3dacce891c4ce71";"2011";"1";"";"";"f";"f";"f";"f"
"c661bf525c89f35c8f36dec778d1215d";"2011";"1";"";"";"f";"f";"f";"f"
"88de373e88af534032ee3c0c4f7e1ac8";"2011";"1";"";"";"f";"f";"f";"f"
"b4cf1f8a4a6b5a641d3314de049acadb";"2011";"1";"";"";"f";"t";"f";"t"
"4ef649b3d3a0591e903aeab81c060b3c";"2011";"1";"";"";"f";"f";"f";"f"
"ca7e71e87161dad12755e98dd26bb917";"2011";"1";"";"";"f";"f";"f";"f"
"537192a8059cf89157d64c2d5ae93900";"2011";"1";"";"";"f";"f";"f";"f"
"9b6bba5926f4fd9930e8d2006ca9388d";"2011";"1";"";"";"f";"f";"f";"f"
"b21295a0730fdfaaba8e9564cdb98a30";"2011";"1";"";"";"f";"f";"f";"f"
"5c9c6ca3552c36347ff9260bb9f6ce8d";"2011";"1";"";"";"f";"f";"f";"f"
"52e24a54d8942aeb83251339d4fe306a";"2011";"1";"";"";"f";"f";"f";"f"
"6762713320f86e7080d494da04b9a7b9";"2011";"1";"";"";"f";"f";"f";"f"
"45a57d8b2d98da761113ecaf28f0bb11";"2011";"1";"";"";"f";"f";"f";"f"
"461c5346fb2126fc027835e3eb71f7b7";"2011";"1";"";"";"f";"f";"t";"f"
"7a9b78c4e0eceb7febc1a446d0d8cc39";"2011";"1";"";"";"f";"f";"f";"f"
"d8149ce61b9687a146cdc80a3e1d3333";"2011";"1";"";"";"f";"f";"f";"f"
"a4f118ac894387394ab0b8d385734b96";"2011";"1";"";"";"f";"f";"f";"f"
"1f92d5732a0d07891603795039cc2f0d";"2011";"1";"";"";"f";"f";"f";"f"
"fac98d70c8e8aba8c9077f8d1bf6ea79";"2011";"1";"";"";"f";"f";"f";"f"
"95b8400756b8e6a3cc87d69d838c598c";"2011";"1";"";"";"f";"f";"f";"f"
"04654ee936e7f2c5b94e823a0afa3f1c";"2011";"1";"";"";"f";"f";"t";"f"
"26906e74fedb1f5c6d85edf44053f939";"2011";"1";"";"";"f";"f";"f";"f"
"68ebaf85d234587129bc2e481b3cb315";"2011";"1";"";"";"f";"f";"f";"f"
"ea351762e51ae17f3e7015d8aa0c3f4e";"2011";"1";"";"";"f";"f";"f";"f"
"b4d6d661bd57e6796c6da5d709191451";"2011";"1";"";"";"f";"t";"f";"t"
"4c542c14410600d42b7648a489a86657";"2011";"1";"";"";"f";"f";"t";"f"
"802391a59d83c356c3a53dfaecc5490b";"2011";"1";"";"";"f";"f";"f";"f"
"b13c4f478b6d057021f169531151e0ec";"2011";"1";"";"";"f";"f";"f";"f"
"fe7585d2ddd8d53913cb4de74f59b6e9";"2011";"1";"";"";"f";"t";"f";"f"
"5fd287675d26e9d4488eceacc83d9b5f";"2011";"1";"";"";"f";"f";"f";"f"
"eb7dc158766d5e4853efc47d17796319";"2011";"1";"";"";"t";"f";"f";"f"
"17a298bf25cd263c3f5f5b24f4e0ec58";"2011";"1";"";"";"f";"f";"f";"f"
"d6b53fb3031ba4ca918fd867cedef1db";"2011";"1";"";"";"f";"f";"f";"f"
"c197db57a546ac766f62b1a63e32d652";"2011";"1";"";"";"f";"f";"f";"f"
"7de4232c5d47d559e103d2539236fede";"2011";"1";"";"";"f";"f";"f";"f"
"809b504ec1fe51a78ceb36e0faf859fb";"2011";"1";"";"";"f";"f";"f";"f"
"71769b84ad9ea02db2fb40de6d3977a3";"2011";"1";"";"";"f";"f";"f";"f"
"a0517bec21fb938f9f6f1dfabc533406";"2011";"1";"";"";"f";"f";"f";"f"
"e8e37264df48f7e9c707b3b0ace8042b";"2011";"1";"";"";"f";"f";"f";"f"
"67bcbf8dc435a55cd8980901b27447d6";"2011";"1";"";"";"f";"f";"f";"f"
"cc7db64df3b7137dd38e88dcb76ed432";"2011";"1";"";"";"f";"f";"f";"f"
"fa7507f359d5d2f18d215c328cedc27e";"2011";"1";"";"";"f";"t";"f";"t"
"adc2cc4631d92f0b8d919144ba4a0e13";"2011";"1";"";"";"t";"f";"f";"f"
"faa8e58af1f47109ddafdc2f47880095";"2011";"1";"";"";"f";"f";"f";"f"
"37fa49102a5cb1c8f8c30acf9548af6e";"2011";"1";"";"";"f";"f";"f";"f"
"4e65a2fd38dab84a1ebb6e6c23eeff2d";"2011";"1";"";"";"f";"f";"f";"f"
"443341ffb48b677ef11e5df25e7cc3d4";"2011";"1";"";"";"f";"f";"f";"f"
"7273b86e596c3ecb000c518c77813f4a";"2011";"1";"";"";"f";"f";"f";"f"
"bcda0079eabaa465f573a1510fbbb5b6";"2011";"1";"";"";"f";"f";"f";"f"
"68829fbc3ffcfeb9a5e30e3e97db003b";"2011";"1";"";"";"f";"t";"f";"t"
"8d519e3d865e03c663d9f27bb0dca51d";"2011";"1";"";"";"f";"f";"f";"f"
"00606c38cc3be816e9bd4ef3873751b3";"2011";"1";"";"";"f";"t";"f";"f"
"9934d81c0c905110b5249614bc91328d";"2011";"1";"";"";"f";"f";"t";"f"
"713c02bf8ea34315b91e2574a2df8180";"2011";"1";"";"";"f";"f";"f";"f"
"e09bc7931d54daa014791f7004f08b64";"2011";"1";"";"";"f";"f";"f";"f"
"689e717aa277bd1050da35f81377cb39";"2011";"1";"";"";"f";"t";"f";"t"
"2953abecd49a25a07da71185fe08b30c";"2011";"1";"";"";"f";"f";"f";"f"
"9ab6431115e5ed156a5d06b157c6d676";"2011";"1";"";"";"f";"f";"f";"f"
"18743f058d5b54313d0d53e135e29a2d";"2011";"1";"";"";"f";"t";"f";"t"
"03b18e2d3b08ba126a054b39ce10b16f";"2011";"1";"";"";"f";"f";"f";"f"
"d40dfc4e86877043af3b8400735cec74";"2011";"1";"";"";"f";"f";"f";"f"
"656098f32b30a62b43b3545f196db468";"2011";"1";"";"";"f";"f";"f";"f"
"707b5a60a9ec2e6ae8bf740eb7be036c";"2011";"1";"";"";"f";"f";"f";"f"
"9fca40a6bb08ca79d41a0024a5c133d7";"2011";"1";"";"";"f";"f";"f";"f"
"6eb41dea03bb786c0ddd2cfad7ce8bd8";"2011";"1";"";"";"f";"f";"f";"f"
"aea9572cbf4686849489c04219c93f5a";"2011";"1";"";"";"f";"f";"f";"f"
"bee05a5890931b19cc5536b83750cbb0";"2011";"1";"";"";"f";"t";"f";"f"
"8ffe345b002e6f9ae2ba38d42f383f41";"2011";"1";"";"";"f";"f";"f";"f"
"7258721e3869b7ce217e2aab7056fcce";"2011";"1";"";"";"f";"f";"f";"f"
"dd8840fbf6fc028549ac81db9e0f5244";"2011";"1";"";"";"f";"f";"f";"f"
"8a342dfb68f8d53c22417930d2cdd553";"2011";"1";"";"";"f";"f";"f";"f"
"70f243e9ddd0cb4abd75a7f2018f8c03";"2011";"1";"";"";"f";"f";"f";"f"
"01b0f32c20037fe6dd76ddbfa9f3c919";"2011";"1";"";"";"f";"f";"f";"f"
"a0554d57b99e0faec80d23ce6963cf6b";"2011";"1";"";"";"f";"f";"f";"f"
"23a5e6e0df10aad33ab0c2d65d69fa79";"2011";"1";"";"";"f";"f";"f";"f"
"162f3ef46c8363607f607a8afee983bf";"2011";"1";"";"";"f";"f";"f";"f"
"822c88847314492823375a03da2667f4";"2011";"1";"";"";"f";"f";"f";"f"
"f7044a73fb110629ed0151b9c9f09dcd";"2011";"1";"";"";"f";"f";"f";"f"
"696027b41169eba8bdd973b17624971a";"2011";"1";"";"";"f";"f";"t";"f"
"a73b7123c52b961ae61dcfb1b1b4f522";"2011";"1";"";"";"f";"f";"f";"f"
"9e99af08c2cdca3c4b30626fab4d872d";"2011";"1";"";"";"f";"f";"f";"f"
"a8ee2c0942a68c9ebcccad00ed804b4f";"2011";"1";"";"";"f";"f";"f";"f"
"2e38a9c91f9bc50ece88cc1af26e490e";"2011";"1";"";"";"f";"f";"f";"f"
"f03f0b08d6b7d967f65455d62404fe88";"2011";"1";"";"";"t";"f";"f";"f"
"6580f036112c3f9d7a6814bbc97437f7";"2011";"1";"";"";"f";"f";"f";"f"
"8841a848c2b4626379e9772e7ddd7c96";"2011";"1";"";"";"f";"f";"f";"f"
"15c6f6cf3a6160bd8e82785deb942240";"2011";"1";"";"";"f";"f";"f";"f"
"e91e9905328c95fc7b4726fa350e4a86";"2011";"1";"";"";"f";"f";"f";"f"
"dfda48fb42882d33823439d258e215ef";"2011";"1";"";"";"f";"t";"f";"t"
"29fdccf9946fc09c7c9e92525b3360f6";"2011";"1";"";"";"f";"f";"f";"f"
"a84050ddf67a4f252be8742f8c2c9c68";"2011";"1";"";"";"f";"f";"f";"f"
"0d86abf39184496d85540f52da17e7e9";"2011";"1";"";"";"f";"t";"f";"t"
"1b9ae9c0ed21d39297de6e8b13304b13";"2011";"1";"";"";"f";"f";"f";"f"
"f08442c4f476f491fdd6646dbf6ff87d";"2011";"1";"";"";"f";"f";"f";"f"
"3deb1fc8b70c47e72a3674b31e77c858";"2011";"1";"";"";"f";"f";"f";"f"
"ee6d5ce93ebc336b2931a185b27bd946";"2011";"1";"";"";"f";"f";"f";"f"
"60f4657fc89ac751cb8b3f0bcdf53de1";"2011";"1";"";"";"f";"f";"f";"f"
"91a39e7847876dc6568911b024930331";"2011";"1";"";"";"f";"f";"f";"f"
"cca1cd4a696a800fc14722812d4e18e1";"2011";"1";"";"";"f";"f";"f";"f"
"5d37b3a887f8a0b1c282ebf504faf730";"2011";"1";"";"";"f";"f";"f";"f"
"7772b665cdcc93fd8d2ecf2f04a4bca0";"2011";"1";"";"";"f";"t";"f";"t"
"632b9285a75f694bc142b2617dca86f8";"2011";"1";"";"";"f";"f";"f";"f"
"6843caf71610df9d5bbdf1425a63916b";"2011";"1";"";"";"f";"f";"t";"f"
"b3be7a8634a72d16469584a048dca673";"2011";"1";"";"";"f";"f";"f";"f"
"200ba4df5df21d1c6b61a3667365cfc7";"2011";"1";"";"";"f";"t";"f";"t"
"46aff744ee92ca0342cc118af1da6410";"2011";"1";"";"";"f";"f";"f";"f"
"5049990d379c48c38517388fb517ef0d";"2011";"1";"";"";"f";"t";"f";"t"
"bc9834be9f2cf111aa3d5ebc7a664557";"2011";"1";"";"";"f";"f";"f";"f"
"9b3cf070f217185fcadc94859dc5b7c5";"2011";"1";"";"";"f";"f";"f";"f"
"1c1c9e52a1a02188a2c29f3df62c6c8e";"2011";"1";"";"";"f";"f";"f";"f"
"dfdb382ff09fb4aa0cc8cda849a88125";"2011";"1";"";"";"f";"f";"f";"f"
"7d34e8a00fef94d7201b602620683d8d";"2011";"1";"";"";"f";"f";"f";"f"
"b371bcc29bc75c06f45222d314ba3f2d";"2011";"1";"";"";"f";"f";"f";"f"
"2683d507f6631ae7e0abe1d1ac4dbac4";"2011";"1";"";"";"f";"f";"f";"f"
"e436341c7270faf4ed4129c86f64e566";"2011";"1";"";"";"f";"f";"t";"f"
"e62ec96b71d7a3c0fc1cf6420a394a48";"2011";"1";"";"";"f";"f";"f";"f"
"298a15996df6bfd81dd0f15776cac815";"2011";"1";"";"";"f";"f";"f";"f"
"33a765bf2017f77629c6aaff30af7008";"2011";"1";"";"";"f";"f";"f";"f"
"12996d86a4e9c99b5a321ee9fc763590";"2011";"1";"";"";"f";"f";"f";"f"
"5eb5d36f931c38da8212720a221b02e4";"2011";"1";"";"";"f";"f";"f";"f"
"01a6322ee3b1ea050fea9b6f615a124a";"2011";"1";"";"";"f";"f";"f";"f"
"0acee98a68b38a550593b5309967ac57";"2011";"1";"";"";"f";"f";"f";"f"
"7f3f7ca006c93d49388ac1c3086ec7fb";"2011";"1";"";"";"f";"f";"f";"f"
"f73252904395ce32df0ad4cc6b0e4dff";"2011";"1";"";"";"f";"f";"f";"f"
"c053f73b0aaa837348c08cf74dcd5bbb";"2011";"1";"";"";"t";"f";"f";"f"
"2efa494f957e9ee78247e92ff3bb0e4b";"2011";"1";"";"";"f";"f";"f";"f"
"e0d3130b76553ef7277b94900b13fa6f";"2011";"1";"";"";"f";"f";"f";"f"
"ef0cdffd14d9cb1cb30fc8aa5569d99d";"2011";"1";"";"";"f";"f";"f";"f"
"fb9bd2a0f088350d8bad5ff9970be7b4";"2011";"1";"";"";"f";"f";"f";"f"
"90160eee04e53ac387c3b42880f5e944";"2011";"1";"";"";"f";"f";"f";"f"
"28558a1e906568a485f10f9969a5111f";"2011";"1";"";"";"f";"f";"f";"f"
"cb7af493c3e24acb4099738a7c7aeb42";"2011";"1";"";"";"f";"f";"f";"f"
"333e81810c1edc861b5a32b4d3968d8e";"2011";"1";"";"";"f";"f";"f";"f"
"a1988567a2234ad91f3a09dd6e12a895";"2011";"1";"";"";"f";"f";"f";"f"
"5769e1deff7c38ee91f5602bbc9b7aed";"2011";"1";"";"";"f";"f";"f";"f"
"48eadee0106735d5614e59b409a25fe7";"2011";"1";"";"";"f";"f";"f";"f"
"680d833532b2c88d3e2bcd3d6c3f72ff";"2011";"1";"";"";"f";"f";"f";"f"
"ad4eb3797f13cda4679ef1e5c11e305f";"2011";"1";"";"";"f";"f";"f";"f"
"d06ce46933c1278f2098237b1f3ebbd7";"2011";"1";"";"";"f";"f";"f";"f"
"17c14066a1b4ab516b9d31040904424d";"2011";"1";"";"";"f";"f";"f";"f"
"71429f7d527ec8f55e5cee7282db7198";"2011";"1";"";"";"f";"f";"f";"f"
"32a1881fe5754eb17acb34f7b5f4b27a";"2011";"1";"";"";"f";"f";"f";"f"
"99132fafddcea136d65e4204092604a0";"2011";"1";"";"";"f";"f";"f";"f"
"8e6f39ed99dab9e52bcee7d5edec943c";"2011";"1";"";"";"f";"f";"f";"f"
"1b18216daacb99bd162b792c28c8163d";"2011";"1";"";"";"f";"f";"f";"f"
"226c88b534f7cf2d02f5714cf817ef6f";"2011";"1";"";"";"t";"f";"f";"f"
"5ff96f2461e3158fc4b8ccd40f1e7ad9";"2011";"1";"";"";"f";"f";"f";"f"
"ce47db5e2e4e27c3983278e537e75366";"2011";"1";"";"";"f";"f";"f";"f"
"8f1c67385e13aa09dcaeaad040100109";"2011";"1";"";"";"f";"f";"f";"f"
"24e10159170c5494854c090be2d4fb53";"2011";"1";"";"";"f";"f";"f";"f"
"5fbdf0ca6e80add6a753a39cfb1c42b3";"2011";"1";"";"";"f";"t";"f";"t"
"7ad7e67539a8dcca6f22c7c1d70edd1d";"2011";"1";"";"";"f";"f";"f";"f"
"40dd049e5568ebc1d2946a7c911d7cde";"2011";"1";"";"";"f";"f";"f";"f"
"073f8ae95b496e056d8cb0436312866c";"2011";"1";"";"";"f";"f";"f";"f"
"5047ecc0016167a99a769410ae338de7";"2011";"1";"";"";"f";"f";"t";"f"
"aa920b28e34247ba03e19368c896dad8";"2011";"1";"";"";"f";"f";"f";"f"
"e68f0d795bf5e33c4c03ffdb9b71fc89";"2011";"1";"";"";"f";"f";"f";"f"
"4e62b75e75743bf5a2428875c52df29f";"2011";"1";"";"";"f";"f";"f";"f"
"455675ed2405c07bae1ae57c0ddbd53c";"2011";"1";"";"";"f";"f";"f";"f"
"0f5ad27725eaa93be271cb8cf321008d";"2011";"1";"";"";"f";"f";"f";"f"
"c3dadffe55b8a7c49ec7971ac763918a";"2011";"1";"";"";"f";"t";"f";"t"
"c8850c564528b6756ed48455912c4bf7";"2011";"1";"";"";"f";"f";"f";"f"
"76b3ad14f4a414eb29956dbc36171428";"2011";"1";"";"";"f";"t";"f";"t"
"321a477a2879fbd831f2aa27b141648e";"2011";"1";"";"";"f";"f";"f";"f"
"b752abee72a397376da95029b3f746c6";"2011";"1";"";"";"f";"f";"f";"f"
"4c408df14dcbe573a372313d585e7872";"2011";"1";"";"";"f";"f";"f";"f"
"51a48cd7f74ee3af94fddbdae8bdda55";"2011";"1";"";"";"f";"f";"f";"f"
"d2b25ae852f61ae2d2217b86fb4b9159";"2011";"1";"";"";"f";"f";"f";"f"
"4715bd1b972b85bd8a3c39631e7f562f";"2011";"1";"";"";"f";"f";"f";"f"
"c0a87321536955ee2fda40d5bfdd0046";"2011";"1";"";"";"f";"t";"f";"t"
"5a915c5dfaec82454895a6164b525618";"2011";"1";"";"";"f";"f";"f";"f"
"0bb2a4f21f037153192db8cf8099b0ff";"2011";"1";"";"";"f";"f";"f";"f"
"4f36a39b833688a838a468c1393be964";"2011";"1";"";"";"f";"f";"f";"f"
"6d13c77486506db89802d396656fdf61";"2011";"1";"";"";"f";"f";"f";"f"
"11640a721f6c5168f71fe89be41655ae";"2011";"1";"";"";"f";"f";"f";"f"
"dc693f8e51e3e1a24577c5022fffdfae";"2011";"1";"";"";"f";"f";"f";"f"
"5182cc35f98f3fc7ccc5ad0e07157bda";"2011";"1";"";"";"f";"f";"f";"f"
"c2004aabc1940054c2219e0d72341690";"2011";"1";"";"";"f";"f";"f";"f"
"051c5b0ab907054c0ff79db457ed1af0";"2011";"1";"";"";"f";"f";"t";"f"
"d1383fcc1cfc0ee7997d8f7f5445e232";"2011";"1";"";"";"f";"f";"f";"f"
"26f147445c0c69c21eff82144ea041f3";"2011";"1";"";"";"f";"f";"f";"f"
"6c1ba5078b1c4ac2a2cdcae2c6917bc7";"2011";"1";"";"";"f";"f";"f";"f"
"afbb4d254be79746134775b90912e478";"2011";"1";"";"";"f";"f";"f";"f"
"0707e6b78226aca099e631de0bdbd159";"2011";"1";"";"";"f";"f";"f";"f"
"b9afda7a0fba49175f22245ad4758d12";"2011";"1";"";"";"f";"f";"f";"f"
"39b6c8d48f2fe494d8f70d43596c3ab0";"2011";"1";"";"";"f";"f";"f";"f"
"54ebe6ab76769bccc0ae98bcd0a2fa5d";"2011";"1";"";"";"f";"f";"f";"f"
"e845767c8350241d3ce1616dc5162878";"2011";"1";"";"";"f";"f";"f";"f"
"1cc169f19893974ceff52308ac2331a2";"2011";"1";"";"";"f";"f";"f";"f"
"510bf0935da8dad23e7701b9ccbf11b3";"2011";"1";"";"";"f";"f";"f";"f"
"9784f6fc7e1062ff9c3f3260bb150ed2";"2011";"1";"";"";"f";"f";"f";"f"
"92b0aee43de33fb50025e6e9aaef6178";"2011";"1";"";"";"f";"f";"f";"f"
"9397646b9cce0ca2e630d3a5217e9107";"2011";"1";"";"";"t";"f";"f";"f"
"7d6b846737f6df73d9d2c42b8538fe14";"2011";"1";"";"";"f";"f";"f";"f"
"4cfe72504f788e17746c5639c54c679e";"2011";"1";"";"";"f";"f";"f";"f"
"ca4eb28b0944a78588caf638bca2fda9";"2011";"1";"";"";"f";"f";"f";"f"
"742e33e8b4d0c3bb04547d8f5ba192b6";"2011";"1";"";"";"f";"f";"f";"f"
"9c7d4f86c1666cb9d651e3243869796e";"2011";"1";"";"";"f";"f";"f";"f"
"7376df742eef5099efab1adc91548da7";"2011";"1";"";"";"f";"f";"f";"f"
"f0bb69573080b72d2b0f388938f2aaa3";"2011";"1";"";"";"f";"f";"f";"f"
"7881e5bdb6c3452569a3573b994baa52";"2011";"1";"";"";"f";"f";"f";"f"
"3ea56a73e44365e0aa9029fe1b785147";"2011";"1";"";"";"f";"f";"f";"f"
"cbe3c96d1dd213e0638a1e3439866090";"2011";"1";"";"";"f";"f";"f";"f"
"48a0233949da5cb8ed393afe2ffcf987";"2011";"1";"";"";"f";"t";"f";"f"
"cfff9010441e0a8409b054590e2373a8";"2011";"1";"";"";"f";"f";"f";"f"
"fe3562af52ec843b9d22a12ce7b97110";"2011";"1";"";"";"f";"f";"f";"f"
"da5b5c09cade0aa8852044bd806c9327";"2011";"1";"";"";"f";"f";"f";"f"
"8e2baa4904a96cfc1cf687f09efd1dc4";"2011";"1";"";"";"f";"f";"f";"f"
"85eee46e3260b1d5e0f506afcb4cb903";"2011";"1";"";"";"f";"t";"f";"t"
"c09dbfc870a139668f14ece557fcb9df";"2011";"1";"";"";"f";"f";"f";"f"
"eb7d8ea60322b7eff15960115b03729c";"2011";"1";"";"";"f";"f";"f";"f"
"d9ea03991a15ed2ec7efa89fa7e28aaa";"2011";"1";"";"";"f";"f";"f";"f"
"4f537ba166a3f6035c242d1e1f6b08c7";"2011";"1";"";"";"f";"f";"f";"f"
"157f3c0c58355f0a1991887168242e6c";"2011";"1";"";"";"f";"f";"f";"f"
"54c796df1fc3bd4821946ec26bee159b";"2011";"1";"";"";"f";"f";"t";"f"
"8d346fbd1b6a508b766cf34b7804089b";"2011";"1";"";"";"f";"f";"f";"f"
"59ba7a8cee1f5821796a69900b34a435";"2011";"1";"";"";"f";"f";"f";"f"
"f857efcdd46f8349ae57b267a7f188ac";"2011";"1";"";"";"f";"f";"f";"f"
"99f51568b3af629d58afa07d33d8c6b9";"2011";"1";"";"";"f";"f";"f";"f"
"67f5638190d0555284922c859fd6606c";"2011";"1";"";"";"f";"f";"t";"f"
"48b097cfc33c3baf87058915ac0f51c3";"2011";"1";"";"";"f";"f";"f";"f"
"4beb862d16d19f6b30c4a3a5a24ca5cf";"2011";"1";"";"";"f";"f";"f";"f"
"1be6be0263a0009b64d578bdc4eaa20a";"2011";"1";"";"";"f";"f";"f";"f"
"7e5be45a3e1d0bf25fb76539e69e1850";"2011";"1";"";"";"f";"f";"f";"f"
"91fd9b01c9f7c7ec25924e630290938d";"2011";"1";"";"";"f";"f";"f";"f"
"88c7314d5eabe0384ad9e215fe81aa2f";"2011";"1";"";"";"f";"f";"f";"f"
"e91d08cdf08c4e5ad696d1f54414248e";"2011";"1";"";"";"f";"f";"f";"f"
"199626691090359d51e4c26b8d9fa235";"2011";"1";"";"";"f";"f";"f";"f"
"239e0e1d347d5a9b8293ecc8a50fb424";"2011";"1";"";"";"f";"f";"f";"f"
"ce7d2211b4842ff12ea7f2b92df63d3f";"2011";"1";"";"";"f";"f";"f";"f"
"0c71b497f1b9b9c583e2d7c32b6cd858";"2011";"1";"";"";"f";"f";"f";"f"
"979c57fa03146369efb690b6946da3c0";"2011";"1";"";"";"f";"f";"f";"f"
"4a4e0d741c2c2c6b6cca7a8df5377b68";"2011";"1";"";"";"f";"f";"f";"f"
"ff05945c1d9f3ccaba9acc1f26312890";"2011";"1";"";"";"f";"t";"f";"t"
"52c4422cb62b63973ce88f4b0f2cfe34";"2011";"1";"";"";"f";"f";"f";"f"
"0926f126d460ddf933e120220e94860c";"2011";"1";"";"";"f";"f";"t";"f"
"da6beb4cbd817adcb89c2d8e4dbd7914";"2011";"1";"";"";"f";"t";"f";"t"
"b6340094db545b5d9dc60b5941d46e68";"2011";"1";"";"";"f";"f";"f";"f"
"5f3fad9a38c67437b8a75bfbb11bc1b2";"2011";"1";"";"";"f";"f";"f";"f"
"3ca768cb12742e3fbdff53f573a6a898";"2011";"1";"";"";"f";"f";"f";"f"
