"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"c54b7fa652bedf4db6b8e6e5790c1b18";"2011";"2";"";"";"f";"f";"f";"f"
"7eb93a2a5944c6943e82810aef11064f";"2011";"2";"";"";"f";"f";"f";"f"
"0741724b413071cbdde0f286168dcc17";"2011";"2";"";"";"f";"f";"f";"f"
"0797194db6071b3e43986c7fb0876b81";"2011";"2";"";"";"f";"f";"f";"f"
"2c298d4510a8cada18afd5cfa2997d69";"2011";"2";"";"";"f";"f";"f";"f"
"65588cb3da8ea1b2dde847673391e379";"2011";"2";"";"";"f";"t";"f";"t"
"720c3135f484bd87c6209dc4700a5e16";"2011";"2";"";"";"f";"f";"f";"f"
"a3e61b9937bc1e27c450ea7f074105d2";"2011";"2";"";"";"f";"f";"f";"f"
"9c93d432c425f9e59e7be836c4e16d3b";"2011";"2";"";"";"f";"f";"f";"f"
"9f79c52387e7763bed9a54b812368092";"2011";"2";"";"";"f";"f";"f";"f"
"51d98e8c5953961c58e5bde03fd3abc7";"2011";"2";"";"";"f";"t";"f";"f"
"07fb61b85b9d4474fbabc43c59a575d0";"2011";"2";"";"";"f";"t";"f";"t"
"0b59de957f0e2632acd8133d111e8164";"2011";"2";"";"";"f";"f";"f";"f"
"0f7790cccd0eef324590e47460d86bc3";"2011";"2";"";"";"f";"f";"f";"f"
"f62ed0538ccea4bd4e8df8c308c55338";"2011";"2";"";"";"t";"f";"f";"f"
"b802d7a8a7dc3fc405e8d8a0874d8a25";"2011";"2";"";"";"f";"f";"f";"f"
"ee4427acd71df8eb2244ff3f5d68a301";"2011";"2";"";"";"f";"f";"f";"f"
"430f846250ea3502faa07c4b10f7fe3a";"2011";"2";"";"";"f";"f";"f";"f"
"98d3875bbd56cae5e8ad7a63a0b194e7";"2011";"2";"";"";"f";"f";"f";"f"
"e8a216b17520bd02419961f868368cce";"2011";"2";"";"";"f";"f";"f";"f"
"984905667ff1795e52bbc593b2d3cef9";"2011";"2";"";"";"f";"f";"f";"f"
"2140fc908d86f32f061bb6c939c1115e";"2011";"2";"";"";"f";"f";"f";"f"
"c1a071f408f15e52eb0b28aab8a2e2d7";"2011";"2";"";"";"f";"f";"f";"f"
"5b3ba34c06ae6aee1e41452beeeed0b2";"2011";"2";"";"";"f";"f";"f";"f"
"7e8eadf3030becd20d0fbb9559aa2fe9";"2011";"2";"";"";"f";"f";"f";"f"
"276869462569278232b2763bdb360fc7";"2011";"2";"";"";"f";"f";"t";"f"
"2290a7fc5de8db70d43a99574894b920";"2011";"2";"";"";"t";"f";"f";"f"
"b5308e625f92f19d9688c146e69fc2f0";"2011";"2";"";"";"f";"f";"f";"f"
"466ae41c0fc2d163988dba09eb8858e6";"2011";"2";"";"";"f";"f";"f";"f"
"1d073c61d8959d8aeb911963e63eb52e";"2011";"2";"";"";"f";"f";"f";"f"
"d78b80d6faec56decad040c5744a6b38";"2011";"2";"";"";"f";"f";"t";"f"
"1a39987e17c666cbfdb9bfe99c36b610";"2011";"2";"";"";"f";"f";"t";"f"
"e60be61cebd96451075eca80e06bbb73";"2011";"2";"";"";"f";"f";"f";"f"
"c4e8e6a6f6c89949cb4ad052c4341735";"2011";"2";"";"";"f";"f";"f";"f"
"4746f89573bcb024736f649807753654";"2011";"2";"";"";"f";"f";"f";"f"
"0a3397c090e16ac327f236c9a4c10a30";"2011";"2";"";"";"f";"t";"f";"t"
"8a6864a06927a51689063d5156e26b06";"2011";"2";"";"";"f";"f";"f";"f"
"370d095db7e4bc139b18c6b9f904a9de";"2011";"2";"";"";"t";"f";"f";"f"
"6990b08c652e0910e90a637d16f73a2b";"2011";"2";"";"";"f";"f";"f";"f"
"35f17c9924332a32de6b8c370d54fd17";"2011";"2";"";"";"f";"f";"f";"f"
"b8e67b17556d53ffbf554bd123aacb62";"2011";"2";"";"";"f";"t";"f";"f"
"0cfbb884dceafa2b27f99f2f67d10199";"2011";"2";"";"";"f";"f";"f";"f"
"b8294500465b7fc268171112ddc00eb2";"2011";"2";"";"";"f";"f";"f";"f"
"478d8bd187f918c0d23fef382a9d399c";"2011";"2";"";"";"f";"f";"t";"f"
"b63d49d2b860102c65ded2b835275fa7";"2011";"2";"";"";"f";"f";"f";"f"
"62bb2de4445a117494e5ce12723751d1";"2011";"2";"";"";"f";"f";"f";"f"
"4cdfc33ffa388d66c2a30cf45d096c61";"2011";"2";"";"";"t";"f";"f";"f"
"9da197835a157f0a842df07eb0abe74e";"2011";"2";"";"";"f";"f";"f";"f"
"1ef6fb7d700436e9f17af80deffd6684";"2011";"2";"";"";"f";"f";"f";"f"
"33c033e1fe49aecaa24cd8f43d0ad7ea";"2011";"2";"";"";"f";"f";"f";"f"
"0fdd5f9f4e739c6b6b377e4507cad0bf";"2011";"2";"";"";"t";"f";"f";"f"
"861ba7b8426036de3c1467a8ea4c739c";"2011";"2";"";"";"f";"f";"f";"f"
"56009f9ced2cb884a39e58e563cc3cfb";"2011";"2";"";"";"f";"f";"f";"f"
"15f736ad743eaeeb4557310eecefd746";"2011";"2";"";"";"f";"f";"f";"f"
"bb443ba4908d9bfc396a57dfc7fa73dd";"2011";"2";"";"";"f";"f";"f";"f"
"7752ec97cbdce5ffb54f0be9d0de0507";"2011";"2";"";"";"t";"f";"f";"f"
"c6fa4beed2f16a5545a78b27f4f3de93";"2011";"2";"";"";"f";"f";"f";"f"
"4fe8f6c16d578b58f29218eb3175ad94";"2011";"2";"";"";"f";"f";"t";"f"
"56ea3feb4ea53118f0490985837272af";"2011";"2";"";"";"f";"f";"f";"f"
"f79ac16a62dfb7d5d9c1c91781b85a96";"2011";"2";"";"";"f";"f";"f";"f"
"8b2a29c2e0adb581bfad00a1119a13b3";"2011";"2";"";"";"f";"f";"f";"f"
"d8d6b4e2c8cc0f9ca422ae8b53018756";"2011";"2";"";"";"f";"f";"f";"f"
"eb9d0bc69d3e62029962925291f2eb2b";"2011";"2";"";"";"f";"f";"f";"f"
"5698982d14356f440019cd594c0dc5bb";"2011";"2";"";"";"f";"f";"f";"f"
"0ff2d6c334c11f8e988b9d97985711c4";"2011";"2";"";"";"f";"f";"f";"f"
"5b364401cec08170a0fba67e2b62cbf1";"2011";"2";"";"";"f";"t";"f";"t"
"45976248338061b162a2ab31ae40a1f2";"2011";"2";"";"";"t";"f";"f";"f"
"9c99f12c85e3eda6156f7295c9d4cb91";"2011";"2";"";"";"t";"f";"f";"f"
"c24995fb38fb7c1274f8c9694afecc91";"2011";"2";"";"";"f";"f";"f";"f"
"2f686f6c1a0fa628c35fa10403f5ff37";"2011";"2";"";"";"f";"f";"f";"f"
"67315c52fa3164517973eeb95fb680cf";"2011";"2";"";"";"f";"f";"f";"f"
"7b6852f09d43b47f7743961cf53ae3cc";"2011";"2";"";"";"f";"f";"f";"f"
"e0d897b4e2b4b5980b27b21f976029ba";"2011";"2";"";"";"f";"f";"f";"f"
"79d726d4ab510f28f4822b9faaaf8a63";"2011";"2";"";"";"f";"f";"f";"f"
"4abff563631c441362bdf02c14f8d877";"2011";"2";"";"";"f";"f";"f";"f"
"2ab49abc498f93a45e5196efe6cba627";"2011";"2";"";"";"f";"f";"f";"f"
"39fd39c3189c832d994f719044271555";"2011";"2";"";"";"f";"f";"t";"f"
"91c1ee0b258e12b353a670c3fe23b2f7";"2011";"2";"";"";"f";"f";"f";"f"
"4a8f2ae2d273be7832604403c94eed42";"2011";"2";"";"";"f";"f";"f";"f"
"27fab49730cfe72e294cd56a9b611252";"2011";"2";"";"";"f";"f";"f";"f"
"036428bfb3a580ce1f03be588f5e404e";"2011";"2";"";"";"f";"f";"f";"f"
"994c6d2d158a8c63143e60a8db40a1e9";"2011";"2";"";"";"t";"f";"f";"f"
"1a2db339434654f703bf76c67c804fe7";"2011";"2";"";"";"f";"f";"f";"f"
"71856ca7e0cf31ee7300fc5980b71852";"2011";"2";"";"";"t";"f";"f";"f"
"4d3870615a44c27fd25cb475206abe7c";"2011";"2";"";"";"f";"t";"f";"t"
"4c2724c6ffa18771c35bd6f708ddb8f6";"2011";"2";"";"";"f";"f";"t";"f"
"1465e6dd963b00bdc74d35afcf466724";"2011";"2";"";"";"f";"f";"t";"f"
"0df7cfda839e47788bcf8af003d8b77b";"2011";"2";"";"";"f";"f";"f";"f"
"d6e531cf5000ca8ac6bbf9a7527515e1";"2011";"2";"";"";"f";"f";"f";"f"
"ef6add297ecf1630dc8cff6081b22138";"2011";"2";"";"";"f";"f";"f";"f"
"f820f6ddb26a5939e886c94e3dee5c2c";"2011";"2";"";"";"f";"f";"f";"f"
"616a59b3aa5c3e22a63702c280436ca9";"2011";"2";"";"";"t";"f";"f";"f"
"0892575a7a190b1d575c0bee6c13add3";"2011";"2";"";"";"f";"f";"f";"f"
"f262614d38c5979699922df9c2e019f9";"2011";"2";"";"";"f";"f";"f";"f"
"7e178d3823aa19c53824fdc72473c7d3";"2011";"2";"";"";"f";"f";"f";"f"
"1d9800d751353176b5788c519af79732";"2011";"2";"";"";"f";"f";"f";"f"
"83e597b6b7a4645f22bb28285589fef2";"2011";"2";"";"";"f";"f";"f";"f"
"da73189e3408c45e6a7e622a703e10ca";"2011";"2";"";"";"f";"t";"f";"f"
"f2e48b68c8649e6e5168fb4ef6c261b3";"2011";"2";"";"";"f";"f";"f";"f"
"575cfaec178c074528b54eb734213007";"2011";"2";"";"";"f";"f";"f";"f"
"d79121250f119c6c1397ef608bad4634";"2011";"2";"";"";"f";"t";"f";"t"
"75cfb8f48c6fc3f2ae4cfae72c949dae";"2011";"2";"";"";"t";"f";"f";"f"
"c3a12a17c67c85a367ed13fff3516296";"2011";"2";"";"";"f";"f";"f";"f"
"540e4a951f5036b1685b1f9552ea1d3d";"2011";"2";"";"";"f";"t";"f";"t"
"f3e10f5987d71946eb5ab7d84e512be4";"2011";"2";"";"";"f";"f";"f";"f"
"77b7da26f49692ab55b8256b9b681341";"2011";"2";"";"";"f";"f";"f";"f"
"dd0bccb061954a24056f1735de30b5b2";"2011";"2";"";"";"t";"f";"f";"f"
"d3fe11656d05972bc0dc9706eb421fea";"2011";"2";"";"";"t";"f";"f";"f"
"4c6a1f01727ba94613ae0a5b14603134";"2011";"2";"";"";"f";"f";"f";"f"
"c04df5dd75e62acfeb4b6794d3c13475";"2011";"2";"";"";"f";"f";"t";"f"
"0c2a0989487dfadfa4f11bb5d09c1d13";"2011";"2";"";"";"f";"f";"f";"f"
"e12f8e5076c708d5db662b294324cd50";"2011";"2";"";"";"f";"f";"f";"f"
"fd937f81f69116b58c88937dd58296a1";"2011";"2";"";"";"f";"f";"f";"f"
"6c1383862474892fb6de2777d4daf4d3";"2011";"2";"";"";"f";"f";"f";"f"
"94e4d4c7ac83006ddbeee58cdb73ef3c";"2011";"2";"";"";"f";"f";"f";"f"
"6027fa961c1df6cabbcfce21973875d3";"2011";"2";"";"";"f";"f";"f";"f"
"dae52dea3f61031781030ca363bfd67f";"2011";"2";"";"";"f";"f";"f";"f"
"5dd452c5672603d98550f420c415f37e";"2011";"2";"";"";"f";"f";"f";"f"
"d0772c31a8a4162bd14d23ce411b4cb7";"2011";"2";"";"";"f";"f";"f";"f"
"997fd14f5ecda8b7673209f559a8de66";"2011";"2";"";"";"f";"f";"f";"f"
"b5f701aa71015dd33abff179b2d6183a";"2011";"2";"";"";"t";"f";"f";"f"
"1132836d1e8f554529b6c9c125481f3b";"2011";"2";"";"";"t";"f";"f";"f"
"2da48a6402d35a0815175551e6d5ff0b";"2011";"2";"";"";"f";"f";"f";"f"
"e959584408f9e8eedf34526b60aef854";"2011";"2";"";"";"f";"f";"f";"f"
"281280e910efff72c96779cec61ecb93";"2011";"2";"";"";"f";"f";"f";"f"
"1e6fb6989bc6f4601be7e5438484837a";"2011";"2";"";"";"f";"f";"f";"f"
"a3a7ea87ba6db29c1b23b3061d3fb387";"2011";"2";"";"";"f";"f";"t";"f"
"9652f63e066bf3301850a27825e0d819";"2011";"2";"";"";"f";"f";"f";"f"
"5ee332e7bcd9cbbeeb2d68853dc0529e";"2011";"2";"";"";"t";"f";"f";"f"
"f2d7528da68cff1988c10aa65419c465";"2011";"2";"";"";"f";"t";"f";"f"
"6821f498b979cc0669717f4f734331cc";"2011";"2";"";"";"f";"f";"f";"f"
"9ca62220ecbbb6d1a21ae4cfef16119b";"2011";"2";"";"";"f";"f";"f";"f"
"55bdab149edf565d3734e62ff466c1ff";"2011";"2";"";"";"f";"f";"f";"f"
"c44f5526b3e571b57770b21f58e71626";"2011";"2";"";"";"t";"f";"f";"f"
"d5fde6c8c5f544efb5230b6244fae74a";"2011";"2";"";"";"f";"f";"f";"f"
"5cc4888605cb87fa357edfc5e6610f87";"2011";"2";"";"";"t";"f";"f";"f"
"45b06acbb8ef5250db246173f078567c";"2011";"2";"";"";"f";"t";"f";"t"
"604955475694a2b6d078300dec0e12c4";"2011";"2";"";"";"t";"f";"f";"f"
"1184a30ead56530526aafc29df2e31ae";"2011";"2";"";"";"f";"f";"f";"f"
"d73c65b14dd0236306cad688368cf399";"2011";"2";"";"";"f";"f";"f";"f"
"ca9166ecf4faed23698f448519d0f049";"2011";"2";"";"";"f";"f";"f";"f"
"3e9ccc9d9229333f74c2ceb219d1f918";"2011";"2";"";"";"f";"f";"f";"f"
"0bdfc139aac3034e1b07d023157711d2";"2011";"2";"";"";"f";"t";"f";"t"
"a7ea630aeb6720e38dbac79cc82ca95a";"2011";"2";"";"";"f";"f";"f";"f"
"bc8a4d3cceda7a68ce35ec09f7c01b1d";"2011";"2";"";"";"f";"f";"f";"f"
"f35a481bd2f3f235cba797b1fdd6759d";"2011";"2";"";"";"f";"t";"f";"t"
"af65385abb79ab412c0f51a5e53e2955";"2011";"2";"";"";"f";"f";"f";"f"
"85ea71990517ca0e6d4ab536f3382aa7";"2011";"2";"";"";"t";"f";"f";"f"
"7bdd8036f5e577f36ad1190d40932926";"2011";"2";"";"";"f";"f";"f";"f"
"df165eafb1e3d9291228295af80eb696";"2011";"2";"";"";"f";"f";"f";"f"
"785e2611f94f6cb5db2b5ad0c3f745a4";"2011";"2";"";"";"t";"f";"f";"f"
"d150b1ef2f60a06c9e40b9e4e5c5b9fc";"2011";"2";"";"";"t";"f";"f";"f"
"0e15c13a7610f6078c786c18f3e58872";"2011";"2";"";"";"f";"f";"t";"f"
"b02b662914cdccefa2bd11e6a74805a5";"2011";"2";"";"";"f";"f";"f";"f"
"7b20406aea5b4a27df0234dacfef67ee";"2011";"2";"";"";"f";"f";"f";"f"
"140e0aab8cd0127ec478395e6683daf9";"2011";"2";"";"";"f";"f";"f";"f"
"5594d529bbb25c1bf430866fa0fb66ed";"2011";"2";"";"";"t";"f";"f";"f"
"7d5f6c96dc5bf11093070bdbfae767c3";"2011";"2";"";"";"f";"f";"t";"f"
"a82bd2c1ea5b1eabfe7fae4d70e82ce0";"2011";"2";"";"";"f";"f";"f";"f"
"8d8c20f291a3449589d23b5a9ddb2499";"2011";"2";"";"";"f";"f";"f";"f"
"616c460c73c96a3876211e43555b5f00";"2011";"2";"";"";"f";"f";"f";"f"
"fb31868282d76c120d1cfcdbf4ba9eec";"2011";"2";"";"";"f";"f";"f";"f"
"6d86160161404f1b2daa93f1c36e6726";"2011";"2";"";"";"f";"f";"t";"f"
"d9d83d2ebdbfc0474f2d1dbd3f27da64";"2011";"2";"";"";"f";"f";"f";"f"
"a7e38337ffc1d6d377b50f70283f4f44";"2011";"2";"";"";"f";"f";"f";"f"
"f0eb068701dfa053048edc2877519097";"2011";"2";"";"";"f";"t";"f";"t"
"17e293354ae93d602d5771e34d7f5b7b";"2011";"2";"";"";"f";"f";"f";"f"
"de4faa78570abdcd244c2ff02bed5e61";"2011";"2";"";"";"f";"f";"f";"f"
"2c171485c60cbb2d7fef604111599b06";"2011";"2";"";"";"f";"f";"f";"f"
"1438262753f2ce1c319f1319d9880e05";"2011";"2";"";"";"f";"f";"f";"f"
"40c731a2fe02019979fba7474453836f";"2011";"2";"";"";"f";"t";"f";"t"
"d51f44264f967153dfb1e3f0d64ee775";"2011";"2";"";"";"f";"f";"f";"f"
"513d317f2713109feb08018445014081";"2011";"2";"";"";"f";"f";"f";"f"
"51b98cfcf4113d7425f7ab35cbb66222";"2011";"2";"";"";"f";"f";"f";"f"
"fb164569306e47cc14bb978419003909";"2011";"2";"";"";"t";"f";"f";"f"
"fff6a85e568afc27374bd668399081cd";"2011";"2";"";"";"f";"f";"f";"f"
"45c59b09dd41aa82b3c52935bfda4c14";"2011";"2";"";"";"f";"f";"f";"f"
"32933b062861cf19f1daa05c85ebcd9b";"2011";"2";"";"";"f";"f";"t";"f"
"f59ec0e1baededaa3a3e1d50609166c2";"2011";"2";"";"";"f";"f";"f";"f"
"c849940d79c877c143f82384896cb021";"2011";"2";"";"";"f";"f";"f";"f"
"b4a1d2ccdcdf48e5e9b5074f9a045e7e";"2011";"2";"";"";"f";"t";"f";"t"
"e28e73d63a15802b43dff1a95211a71a";"2011";"2";"";"";"f";"f";"f";"f"
"d72a4f878ca84dd59765407c2531b106";"2011";"2";"";"";"f";"f";"f";"f"
"5140ca1fea7b2727102c390d9b0cce3f";"2011";"2";"";"";"f";"f";"t";"f"
"7ac166a25fc9ae9a5ff2a50f3bda447b";"2011";"2";"";"";"t";"f";"f";"f"
"f90912433718175e0799978a9b88e4a6";"2011";"2";"";"";"f";"f";"f";"f"
"17f6bec5ee03df70bcbba55c32d453e9";"2011";"2";"";"";"f";"f";"f";"f"
"60c855d11a3cd29557db887b61b24a6c";"2011";"2";"";"";"f";"f";"f";"f"
"b0b42728e17254746487cbf9d369e07a";"2011";"2";"";"";"f";"f";"f";"f"
"a31adcdaf233d057ffe51122e5b653f7";"2011";"2";"";"";"f";"f";"f";"f"
"d599b20edf350210730b73e0ed6267ee";"2011";"2";"";"";"f";"t";"f";"t"
"f3fa80f482a4f11454d3554e7b443d8c";"2011";"2";"";"";"f";"f";"f";"f"
"ce94c4048400a409f4fa3f54415944bb";"2011";"2";"";"";"f";"f";"f";"f"
"2bc441375573eb76a782b043ee4bef25";"2011";"2";"";"";"f";"f";"f";"f"
"2913751ba044fa7337e11fe084a66b9f";"2011";"2";"";"";"f";"f";"f";"f"
"b43344b255b5ce78bc5f11f283f96da6";"2011";"2";"";"";"f";"f";"f";"f"
"b84215706251f1086d7bf840b40a6dcf";"2011";"2";"";"";"f";"f";"f";"f"
"6cdea6d8d7f986e4a39447e345657b2b";"2011";"2";"";"";"f";"f";"f";"f"
"f9deae70ebb7571884c8642e082a1ee6";"2011";"2";"";"";"f";"t";"f";"t"
"aec6cb48f6272a27ee603014bff63dfb";"2011";"2";"";"";"f";"f";"f";"f"
"4e489d8dbbe462a844e25d8e28761e1a";"2011";"2";"";"";"f";"f";"f";"f"
"91296c48ce98ba713f6624ea2de186e3";"2011";"2";"";"";"f";"f";"t";"f"
"c371d61f12e4814a046e2504649e6b17";"2011";"2";"";"";"f";"t";"f";"f"
"20f814cbea6c5bdf77feb64ba46a73f0";"2011";"2";"";"";"f";"f";"f";"f"
"64e8017e597b2d24cff8183b1bbc1d2d";"2011";"2";"";"";"f";"t";"f";"t"
"bf627890c2a4579e878fbc04e42f2392";"2011";"2";"";"";"f";"f";"f";"f"
"7e505f0b8062ec3f725481ebacd7ca90";"2011";"2";"";"";"f";"f";"f";"f"
"cc12cda23d06e5db0a69a978ef906d57";"2011";"2";"";"";"f";"f";"f";"f"
"389ca2108c762229db99b3dd6b0360e1";"2011";"2";"";"";"f";"f";"f";"f"
"ceda57f5d099c15f8cfc33f7e6951537";"2011";"2";"";"";"t";"f";"f";"f"
"78cd789638ef9e80c37dda0d8f68c89f";"2011";"2";"";"";"f";"f";"f";"f"
"d18986704428051f618296514a6af9cf";"2011";"2";"";"";"f";"f";"f";"f"
"4b9c2f3acccd921232292a789b24df3e";"2011";"2";"";"";"f";"f";"f";"f"
"4a33d410a2d36f07a1fccb119ace7ed0";"2011";"2";"";"";"f";"f";"f";"f"
"4e1fed8f8c245718598fb2baf4073503";"2011";"2";"";"";"t";"f";"f";"f"
"6283f4ecff054cfa8704ec0410a05cf1";"2011";"2";"";"";"f";"f";"f";"f"
"166b6c5cf1631210fba1f7f9f78e410b";"2011";"2";"";"";"f";"f";"f";"f"
"a15e0c11161890710d986614f60ac40f";"2011";"2";"";"";"f";"f";"t";"f"
"9c7eb8d7e95cbeff670614f4a9a8faa7";"2011";"2";"";"";"f";"t";"f";"f"
"203fc618222194282cefbd44f2eca068";"2011";"2";"";"";"f";"f";"t";"f"
"e91779f2c741d609f5405dbda2e41e1e";"2011";"2";"";"";"f";"f";"f";"f"
"dd9750929384f67a89c28f37afc24cb0";"2011";"2";"";"";"f";"f";"f";"f"
"c1906b0be26121d35ec7113489ce6984";"2011";"2";"";"";"f";"f";"f";"f"
"22dd703488a69b98ace798d1a78c58bd";"2011";"2";"";"";"f";"f";"f";"f"
"3530a10112a1e2502396cd48b631efc8";"2011";"2";"";"";"t";"f";"f";"f"
"e6528781afd74dafcc140f0e98cbcf5f";"2011";"2";"";"";"t";"f";"f";"f"
"94478ce63031ed33b91b6b5673ade503";"2011";"2";"";"";"f";"f";"t";"f"
"8e2ac5a0273cd94ff8fdf80bf00cf771";"2011";"2";"";"";"f";"f";"f";"f"
"9b9daef956968e8c039d554c31d3aa91";"2011";"2";"";"";"f";"f";"f";"f"
"620d21d1577b9ebab15c0ee0178ee4cb";"2011";"2";"";"";"f";"f";"f";"f"
"c8000f2a711a8b0a286fcb1e3778ccae";"2011";"2";"";"";"f";"f";"f";"f"
"0f6ddcf431925a24743ba8f7e34fd89f";"2011";"2";"";"";"f";"f";"f";"f"
"dc049431cb1b2abdf2ec725d9e8eaf60";"2011";"2";"";"";"f";"f";"f";"f"
"2cdd9609b1873c31504dfb4d0020669c";"2011";"2";"";"";"f";"f";"t";"f"
"6c329bd8b3ef946eb0898c58dbddc91d";"2011";"2";"";"";"f";"f";"f";"f"
"071e86bc6fb5e8784fbcfc596d95fe51";"2011";"2";"";"";"f";"t";"f";"f"
"a966c377a9c802f92b5e5ba9b5c44de0";"2011";"2";"";"";"f";"f";"f";"f"
"e5858a0d00f26ace20abd6a63fa10c0a";"2011";"2";"";"";"f";"t";"f";"f"
"48f16da3d5db4a108dc70262bb41d07b";"2011";"2";"";"";"f";"f";"f";"f"
"df6e126f8fe3be3c09beff5ed8583082";"2011";"2";"";"";"f";"f";"f";"f"
"19f8922d77080d4bd70749dfd725611e";"2011";"2";"";"";"f";"f";"f";"f"
"7eaa66f3c49e9750a73b1a2030d6a6bb";"2011";"2";"";"";"f";"t";"f";"t"
"3e28d2161c7a039fdf8e708ec4ca88c8";"2011";"2";"";"";"t";"f";"f";"f"
"8de7d59d6074629d292384d168e6f88d";"2011";"2";"";"";"f";"f";"f";"f"
"9c65e2969edc0b3e71c5948b95862b28";"2011";"2";"";"";"f";"f";"f";"f"
"2c996748b197d9263669bb0649a19444";"2011";"2";"";"";"f";"f";"t";"f"
"0d923023040343e2a999ca2b128b6424";"2011";"2";"";"";"f";"f";"f";"f"
"cd2af67d2ed609417e381402a8075b83";"2011";"2";"";"";"f";"f";"f";"f"
"0c8a404e53fb6694adb38577daf6dedd";"2011";"2";"";"";"f";"f";"f";"f"
"b6c0299c4b3a4342938f0ec1feed1785";"2011";"2";"";"";"f";"f";"f";"f"
"2e5364eb5b87f82f0a6adfea3be14d9d";"2011";"2";"";"";"f";"f";"f";"f"
"25105292fe618a66d746400835c7b608";"2011";"2";"";"";"f";"f";"f";"f"
"50560a88c3b56d8d2313b6dc151e5820";"2011";"2";"";"";"f";"f";"f";"f"
"6765bfcd4fc4f3046e5247ca942df2d9";"2011";"2";"";"";"f";"t";"f";"t"
"3cb14666e4470e8669938d0c83bea82d";"2011";"2";"";"";"f";"t";"f";"t"
"73c2cc9933ffa26a44706c26ba77dca5";"2011";"2";"";"";"f";"t";"f";"f"
"d5db5e122ee71382501012e010a41cbb";"2011";"2";"";"";"f";"f";"f";"f"
"ed2b87a7dc30cfe072a8e1d20b4b45c0";"2011";"2";"";"";"f";"t";"f";"t"
"a03e0f6270db6465d6b28207972e7501";"2011";"2";"";"";"f";"f";"f";"f"
"2a92ea9c25ee8f47295a338479b439c7";"2011";"2";"";"";"f";"f";"f";"f"
"f014068124fab789a7264bdf25b74e01";"2011";"2";"";"";"f";"f";"f";"f"
"fa408d48895e1bc3c68c6a121287aabb";"2011";"2";"";"";"f";"f";"f";"f"
"bcce9f743d5135f9430a26b8d9567b09";"2011";"2";"";"";"f";"t";"f";"t"
"cf56bdae6dce0ec78969354edb350802";"2011";"2";"";"";"t";"f";"f";"f"
"ea1db0076af7d3136517b5389faf97d7";"2011";"2";"";"";"f";"f";"f";"f"
"3a031a8c4a5804f4e6845129410ed6c3";"2011";"2";"";"";"f";"f";"f";"f"
"2674424121a3f704f8fe9c4866a970a4";"2011";"2";"";"";"t";"f";"f";"f"
"28c47237a5e454a6c3c0718724d34006";"2011";"2";"";"";"f";"f";"f";"f"
"86e82f85b143febaf539392e264c2e14";"2011";"2";"";"";"t";"f";"f";"f"
"196277f9940766e2fff4d382b04db387";"2011";"2";"";"";"f";"f";"f";"f"
"b173daaf9bece1dd84a0224c5e3d48fc";"2011";"2";"";"";"f";"f";"f";"f"
"7faa515e9080a5a8c6079a158b38b307";"2011";"2";"";"";"f";"f";"f";"f"
"8d8215e09d07eb39f04d2ab20696d2fa";"2011";"2";"";"";"t";"f";"f";"f"
"53e2dc3abe835f999bdba97f9ac38685";"2011";"2";"";"";"f";"f";"f";"f"
"573183cd6723401360c1a74ff8d19176";"2011";"2";"";"";"f";"f";"f";"f"
"d1e29e5127adbbd08a0d1d6ef27cb34c";"2011";"2";"";"";"f";"f";"f";"f"
"4c5a60c4a04a61bf2ff78e5292fc61a2";"2011";"2";"";"";"f";"f";"f";"f"
"6aa69576078e00b19c0516fe18f0cd43";"2011";"2";"";"";"f";"f";"f";"f"
"158d81578b65eb2fca22db58bc2e10f6";"2011";"2";"";"";"f";"f";"f";"f"
"ac8d6599b6248bac5be5f3b5a3e53258";"2011";"2";"";"";"f";"f";"f";"f"
"1dc303c41f916dc2939a4d5e87737a1d";"2011";"2";"";"";"f";"f";"f";"f"
"0d8c15834ec11f46170c95eab8fd0924";"2011";"2";"";"";"f";"f";"f";"f"
"d9f0a621887765f324b514eaceb73d8d";"2011";"2";"";"";"f";"f";"f";"f"
"60856d0790da835af3906160c508cb51";"2011";"2";"";"";"f";"f";"f";"f"
"be9ad3b574e358a091e4cbb415a73e64";"2011";"2";"";"";"t";"f";"f";"f"
"eeedbb4e9410e9164157a87e3e10899b";"2011";"2";"";"";"f";"f";"f";"f"
"ee386bc23b74f3731f430475a9d86cfc";"2011";"2";"";"";"f";"f";"t";"f"
"c5e8d95d2713799949e1dd42d798e74a";"2011";"2";"";"";"f";"f";"f";"f"
"719d240cd4bc89cc89a27dab4f368364";"2011";"2";"";"";"t";"f";"f";"f"
"4becefbf42179c370a983b309b5c6f0e";"2011";"2";"";"";"t";"f";"f";"f"
"74c6a503dc4d28a16b56714b397d4d0b";"2011";"2";"";"";"f";"f";"f";"f"
"0547d182044129c058e699cb59a50bf4";"2011";"2";"";"";"f";"f";"f";"f"
"cf9796588df59211d9c45e185a24dd71";"2011";"2";"";"";"f";"f";"f";"f"
"e4372b92ad913f1582c3f7c11ac0b6b3";"2011";"2";"";"";"f";"f";"f";"f"
"f68cdcce6df04b6d786c2bed7618986a";"2011";"2";"";"";"f";"f";"f";"f"
"bab7591caa51f365238e583088192ddc";"2011";"2";"";"";"t";"f";"f";"f"
"340a2c35a374b83c300ac39f8885cacb";"2011";"2";"";"";"f";"f";"t";"f"
