"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"cbb89e10544f8b57eb1254ffc2fe17db";"2014";"2";"2200";"Todo em escola particular ";"f";"f";"f";"f"
"e9078ed5e957d70e4aecf160e62aa387";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"f"
"16efae89ac67f8a79768c21784ff0afd";"2014";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"80b76b33941d971cbed6069d9d6e6375";"2014";"2";"724";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"1868aa226d02056f723aa6bd8172c4db";"2014";"2";"3500";"Todo em escola particular ";"f";"t";"f";"f"
"82506052b56b37866dcdd58e88b299aa";"2014";"2";"724";"Todo em escola particular ";"f";"t";"f";"f"
"ac3a972366c2f490a26a6be46c054628";"2014";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"813014fc37e32ae2873c43e9300e2594";"2014";"2";"1853";"Todo em escola publica ";"f";"t";"f";"t"
"8a800a5f0152e03bf830807ff14ef40a";"2014";"2";"224";"Todo em escola publica ";"f";"f";"t";"f"
"0a75689675fcbf69672181bde9c15f5e";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"a048b50535c7173a39a696da16d590b9";"2014";"2";"1500";"Todo em escola publica ";"f";"t";"f";"t"
"c8da8584f7025d2a5c9fd057e52834c8";"2014";"2";"678";"Todo em escola publica ";"f";"f";"f";"f"
"8ad6067480996fc2bcbf3a9bd437a8c6";"2014";"2";"1200";"Todo em escola particular ";"f";"t";"f";"t"
"91fe49644d58159ca8a103491edb70f3";"2014";"2";"2780";"Todo em escola particular ";"f";"f";"f";"f"
"37e54ddec72272671c5f312a87ebfc46";"2014";"2";"1024";"Todo em escola publica ";"f";"t";"f";"t"
"320df7300f7129297e63d59a87af19b7";"2014";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"a9a1ce3dc92cd7d69315428ef772a274";"2014";"2";"1700";"Todo em escola publica ";"f";"f";"f";"f"
"3bade4b1a8eda7d57fb26009bed70d74";"2014";"2";"4200";"Todo em escola publica ";"f";"f";"f";"f"
"612b137d4c93868bf14692dda763bac8";"2014";"2";"1800";"Outro tipo de escola ";"f";"f";"f";"f"
"6ce88c432992dda78f9d2f2f1a76629c";"2014";"2";"700";"Todo em escola publica ";"f";"f";"f";"f"
"63b8078c449154ad2bd0e7eaa82140c5";"2014";"2";"2292";"Todo em escola particular ";"f";"t";"f";"f"
"f2102a7554d14357d678b90d4e10a60c";"2014";"2";"500";"Todo em escola publica ";"f";"t";"f";"t"
"c83fbc42ec1cbe42efeec935786427a3";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"45b06acbb8ef5250db246173f078567c";"2014";"2";"1448";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"e2b9756635be8e5e23a5bc1f065e8a7b";"2014";"2";"1900";"Todo em escola publica ";"f";"t";"f";"f"
"29c82e8d623b7f3422f8cccb2f6810a9";"2014";"2";"824";"Todo em escola publica ";"f";"t";"f";"t"
"0c75c92eed2615e815e7581ee54ac924";"2014";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"e8666cf0d6db49b3b6ebc25ed226fa0a";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"7d4f73fef58578ffb7c0ba64aeff51a5";"2014";"2";"2573";"Todo em escola particular ";"f";"f";"f";"f"
"bb41f95dad23631364fadaebc3822841";"2014";"2";"1400";"Todo em escola publica ";"f";"f";"f";"f"
"65f52ab1058d554cfbb143725f66bccb";"2014";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"f52585c6bcc6aa2ee64bc920217e5696";"2014";"2";"1518";"Todo em escola publica ";"f";"f";"f";"f"
"c9d737b9653f8d51f2f0de2cdf84e400";"2014";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"266b30d8dea55d4fff94a05174a6a55f";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"edd54c3324223c2ba949f6c2dbd5b134";"2014";"2";"118";"Todo em escola publica ";"f";"f";"f";"f"
"43b72fdfc26515fc0200b53750188d46";"2014";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"95ea24a37f2dc9ba599d5cf4df467a48";"2014";"2";"285000";"Todo em escola publica ";"f";"f";"f";"f"
"7a3cbb06a6b0b568d4e6413d4cf8ea06";"2014";"2";"950";"Todo em escola publica ";"f";"t";"f";"f"
"95126bcd033cb6f3d61dd54ec5b5245b";"2014";"2";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"2421f9ce63b71f2458cef3183c2f2212";"2014";"2";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"aee47159bbaca448536fec5261abbeb9";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"8816f79f9a416703ef1a121f12696108";"2014";"2";"2621";"Todo em escola publica ";"f";"t";"f";"f"
"ede7a30529fdca63d8a292738e5e9143";"2014";"2";"1325";"Todo em escola publica ";"f";"f";"f";"f"
"0e7ea4e5b3a4092817eee5eb64262ea2";"2014";"2";"860";"Todo em escola publica ";"f";"f";"t";"f"
"429bcabf77756a2bd27c998833281782";"2014";"2";"241";"Todo em escola publica ";"f";"f";"f";"f"
"b1782c8f3f72b1415b4cf686fd278f05";"2014";"2";"1200";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"c5de7df5dfe452441216c9cf82525c48";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"88a46d6155d71e714f0e24df67325eca";"2014";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"eb5ab17d3a9c3ba72b682bf8e3bcf942";"2014";"2";"2";"Todo em escola particular ";"f";"f";"f";"f"
"25c199a6c8aef9eb17b166b391cc5330";"2014";"2";"693";"Todo em escola publica ";"f";"f";"f";"f"
"3d6bc77c17107af0c8dda7e4cb6fac8c";"2014";"2";"2500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"a8686c8ce9d226638533c0645c393476";"2014";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"bfc92d26105ba30a08d53e7f08bdc610";"2014";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"b1b062c7abd8bb9902493769b79ca7d6";"2014";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"66ebfa413e71670ab4113e369e41c0ea";"2014";"2";"1400";"Todo em escola particular ";"f";"t";"f";"f"
"54c660ab2292f4f1931f40e916d993b4";"2014";"2";"700";"Todo em escola publica ";"f";"f";"t";"f"
"94045463312bfbc3c0b6e255d8119778";"2014";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"046349c9ee15b0899a243f9d3e8d97f7";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"77c7f4f4bf4ca646e99817af49a97762";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"f"
"91a49ad21da705b61df0b0411757ad2a";"2014";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"7ffad78685dd09dfe08d7460672db987";"2014";"2";"1220";"Todo em escola particular ";"f";"t";"f";"f"
"2c75edb19df842a4f57e66a3fe6769d1";"2014";"2";"2500";"Todo em escola particular ";"t";"f";"f";"f"
"0230bda79fef2274edacdf8ae168f881";"2014";"2";"200";"Todo em escola publica ";"f";"f";"t";"f"
"00045820a7fedf02da3f4403c4ee4e38";"2014";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"cd3716116484d9aa6a462f22d003dfd9";"2014";"2";"1000";"Todo em escola particular ";"f";"t";"f";"t"
"0e6127d2e3a49aa4abcafa49127a6029";"2014";"2";"1500";"Todo em escola publica ";"f";"f";"f";"f"
"f76f005da0fbb9036bd9df595d0a86b3";"2014";"2";"3000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"a9df9513d07382877a1b0363b91b3189";"2014";"2";"3100";"Todo em escola publica ";"f";"f";"f";"f"
"da4face95494b5edd8263a6291eb5b45";"2014";"2";"300";"Todo em escola publica ";"f";"f";"f";"f"
"dee069575b3d196f5679ac3f1b6eb70e";"2014";"2";"650";"Todo em escola publica ";"f";"f";"f";"f"
"e06fbc25b56a0cbe02046b36a69e3d9b";"2014";"2";"724";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"eda22686c7ef8b9115e9d958d08d2be6";"2014";"2";"4500";"Todo em escola publica ";"f";"f";"f";"f"
"b7278c3b49f18aa5efa9c50dbcd25832";"2014";"2";"750";"Todo em escola publica ";"f";"t";"f";"t"
"6c164a395522a89a91b92da07b72a58e";"2014";"2";"724";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"cb31fccca5666d58fe1e1194bae9e131";"2014";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"f59c7673d9a33ed201ee68798b80304d";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"7cd4a1540a1d62b64a61e472084baf4f";"2014";"2";"1071";"Todo em escola publica ";"f";"t";"f";"t"
"335e84fecf84247a1545ddf34479537c";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"388cdab9a0cf3d24b93da25f8f81fddb";"2014";"2";"4000";"Todo em escola publica ";"f";"f";"f";"f"
"467ce526feec31124e8c95bee2bb27d7";"2014";"2";"900";"Todo em escola particular ";"f";"f";"f";"f"
"5c66e3ce43f880fbdb32e5ae7f745b27";"2014";"2";"3500";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"4fd537b7909df8b137af195ee6518d19";"2014";"2";"140";"Todo em escola publica ";"f";"t";"f";"t"
"f23caee1218e541f7e604e141cd50fd5";"2014";"2";"3595";"Todo em escola particular ";"f";"f";"f";"f"
"4fbcd99dd3f06d5c7cdfa1d56cbe4d5e";"2014";"2";"1200";"Todo em escola publica ";"f";"t";"f";"t"
"86d8b01822ae9dc81e9f05514e2448de";"2014";"2";"4";"Todo em escola particular ";"f";"f";"f";"f"
"7c866aacb9b534231c2b756c4c5ac840";"2014";"2";"678";"Todo em escola publica ";"f";"t";"f";"t"
"48a0233949da5cb8ed393afe2ffcf987";"2014";"2";"1700";"Todo em escola particular ";"f";"t";"f";"t"
"5a10d1164b8fce68c368df02c1dd921b";"2014";"2";"2600";"Todo em escola publica ";"f";"f";"f";"f"
"c84763da51a07fd5b341fb111f94d68f";"2014";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"022ba1b6322e45a093d74972baf73a3c";"2014";"2";"600";"Todo em escola particular ";"f";"t";"f";"t"
"0303ff1d97f623f0ec5f4ddd0088ffe2";"2014";"2";"2896";"Todo em escola particular ";"f";"f";"f";"f"
"f8e3b76ea3f6b681b3b5280e8fb50382";"2014";"2";"678";"Todo em escola publica ";"f";"f";"t";"f"
"c573ad97df6d21fcc7e3c3b46ca1529c";"2014";"2";"1260";"Todo em escola particular ";"f";"f";"f";"f"
"08541c1f282f70c946e0f15c4b133094";"2014";"2";"1448";"Todo em escola publica ";"t";"t";"f";"f"
"1d8b0ebaccf311f7f3e647ed72823fbe";"2014";"2";"400";"Todo em escola publica ";"f";"t";"f";"t"
"cce4d65382703b386c7683d58cd87dda";"2014";"2";"170";"Todo em escola publica ";"f";"f";"f";"f"
"89aaebb9cd410c71de15e0e8b40e73f1";"2014";"2";"3900";"Todo em escola publica ";"f";"f";"f";"f"
"ed522ac2613c269298cf2f061c19b074";"2014";"2";"2034";"Todo em escola publica ";"f";"t";"f";"t"
"b4abca29a632382d65eff9de625771c6";"2014";"2";"1500";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"3d858c24b7a7edd76bab2d09e1d610ab";"2014";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"71b0931d664705cb6fd8f4d7f4a10812";"2014";"2";"144";"Parte em escola pública parte em escola particular ";"f";"f";"t";"f"
"2d0ffea2cc393e28e6bc4068a2856428";"2014";"2";"2172";"Todo em escola particular ";"f";"f";"f";"f"
"a2619dc7011983ce7cc92e95d92ff68c";"2014";"2";"1356";"Todo em escola publica ";"f";"t";"f";"t"
"90f470d7f6fb2bcd528ee675989438a8";"2014";"2";"1600";"Todo em escola particular ";"f";"f";"t";"f"
"eaf16c9cc3296a3b33aad953bf08d792";"2014";"2";"3000";"Todo em escola particular ";"f";"f";"f";"f"
"6c464f52c13a91dd36f859ff1c4f2d39";"2014";"2";"2934";"Todo em escola particular ";"f";"t";"f";"f"
"641d47b30f4708236f5ba67ca60b39b0";"2014";"2";"4000";"Todo em escola particular ";"f";"f";"f";"f"
"bccad621a9d3117581ceee8deec55894";"2014";"2";"5000";"Todo em escola particular ";"f";"f";"f";"f"
"bf05c88be8e5496f27ba6b8402d087a8";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"94b887bccb251cb7857ad64558d2bf84";"2014";"2";"376216";"Todo em escola publica ";"f";"f";"f";"f"
"3b01b21be269dbc249b4e06bf3f22efb";"2014";"2";"4000";"Todo em escola particular ";"f";"t";"f";"f"
"4ee9629d7f4a3cc924f6b8907046b42c";"2014";"2";"2172";"Todo em escola publica ";"f";"t";"f";"t"
"d3d4b22d0a3688b20714c9b57b38fbbe";"2014";"2";"2038";"Todo em escola particular ";"f";"f";"f";"f"
"94a05a3364ff3a963993f70015705ab1";"2014";"2";"724";"Todo em escola particular ";"f";"f";"f";"f"
"9506b38c777e892e5971bb93774cfc70";"2014";"2";"2000";"Todo em escola particular ";"f";"t";"f";"t"
"d96daaa946484f4fcfd793b9dd421cfd";"2014";"2";"1800";"Todo em escola publica ";"f";"t";"f";"f"
"bf292cb78a357dbf56f4df655b69df5b";"2014";"2";"900";"Todo em escola publica ";"f";"f";"f";"f"
"85f9ed6290acfec267a1c03f1c69c599";"2014";"2";"1000";"Todo em escola particular ";"f";"t";"f";"f"
"c05a3b75fd1a95485284d6ebc2e6b3c4";"2014";"2";"600";"Todo em escola particular ";"f";"f";"f";"f"
"3a8b3535b0c0d5a94323b598adc1c2a9";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"9f44fa785f6eb743cc18076a0dd7178d";"2014";"2";"2172";"Todo em escola publica ";"f";"f";"f";"f"
"05d4c922be529859b2c73807ebb47916";"2014";"2";"20000";"Todo em escola particular ";"t";"f";"f";"f"
"45ab6432c09557c611f3417afb6d1b41";"2014";"2";"1440";"Todo em escola publica ";"f";"f";"f";"f"
"7a18adafc98f8d0fc4108258fa159fa1";"2014";"2";"2000";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"b25a369864fe9b841d40060a4f41335e";"2014";"2";"500000";"Todo em escola particular ";"f";"f";"f";"f"
"c6df2b542e998a6b9311a7cc0df8aff5";"2014";"2";"400";"Todo em escola publica ";"f";"t";"f";"f"
"b6ee6e06f9032e0f2a01166f195943b6";"2014";"2";"1000";"Todo em escola publica ";"f";"t";"f";"t"
"780320072baaf221f8a226ab35eb5362";"2014";"2";"6000";"Todo em escola particular ";"t";"f";"f";"f"
"c797776b0564bbdc3a718e1e0e1dad51";"2014";"2";"724";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"31e47282518cbe0cd075a4bc29d2e945";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"3900da439a4190fadd4610c2779d41d3";"2014";"2";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"29917ffcf03a1fc7bf4419163a47736a";"2014";"2";"1822";"Todo em escola publica ";"f";"t";"f";"f"
"18dccb1f5acca2917536c3a8c304ce88";"2014";"2";"1200";"Todo em escola particular ";"f";"t";"f";"f"
"8bae29715daa076b812012228c6b04c7";"2014";"2";"2168";"Todo em escola publica ";"t";"f";"f";"f"
"615a17c0bfe549045db462b35609e89b";"2014";"2";"72400";"Todo em escola publica ";"f";"t";"f";"t"
"64e49a8beaefe83d1394479049be95fb";"2014";"2";"800";"Todo em escola publica ";"f";"f";"f";"f"
"2030a4c85f84e6556e3ac3a017fe709e";"2014";"2";"864";"Todo em escola publica ";"f";"f";"t";"f"
"c623154c8c82189ecba728707bc432ab";"2014";"2";"1200";"Todo em escola publica ";"f";"f";"f";"f"
"dac71f20bf4b598ebe31d42e7e9e2b6c";"2014";"2";"1400";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"014ffc8e340bfa11711171164a00b567";"2014";"2";"1124";"Todo em escola publica ";"t";"t";"f";"f"
"6480147e50726adda2b762d420843c04";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"6572cd021a80e255c716cd4e85171e18";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"09d333a6122dd93dd758435768471132";"2014";"2";"3200";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"02c973dce346273f040b18b55ada2d9c";"2014";"2";"2850";"Todo em escola particular ";"f";"f";"f";"f"
"347e8bf5e5c750f7059f863ececa4b6e";"2014";"2";"3679";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"208168462c3289d6724a7eb6868db342";"2014";"2";"0";"Todo em escola particular ";"t";"t";"f";"t"
"adf6640234bdbaea1c49fefd64711b47";"2014";"2";"1800";"Todo em escola publica ";"f";"t";"f";"t"
"62d42ff82eb6ed1aa9c09aaef46d8ba3";"2014";"2";"2338";"Todo em escola particular ";"f";"t";"f";"f"
"080fce4afc06b192599eade68f309072";"2014";"2";"2300";"Todo em escola particular ";"f";"f";"f";"f"
"95f09be5b3c96be069b3efc60d6ecede";"2014";"2";"4000";"Em escola Particular, com bolsa ";"f";"f";"t";"f"
"998ed3b35f7324551a9cfdb2d961585e";"2014";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"e5391ef860fe547316e9bd40db8a8f6f";"2014";"2";"144800";"Todo em escola publica ";"f";"f";"f";"f"
"bd721116df3c4faa564291a319046906";"2014";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"94e224759e88f4b2f20a6111fbdde3b8";"2014";"2";"3000";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"f55ab799a450e3832e1463057764a73c";"2014";"2";"500";"Todo em escola publica ";"t";"t";"f";"t"
"82c1acc096e1b256b64437a92512d667";"2014";"2";"1060";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"2209aae85e23c6fc00c9bd985577a8f5";"2014";"2";"948";"Todo em escola particular ";"f";"f";"f";"f"
"0845ab1db4bd1f1b7ce9eb35dc33ea85";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"d605f8aa700308175f344dc2476ff5de";"2014";"2";"1000";"Todo em escola publica ";"f";"f";"t";"f"
"343f09c1cf3c0d8fa18d56b907bf8302";"2014";"2";"1800";"Todo em escola particular ";"f";"t";"f";"f"
"d431b977429e1327c7db9844711980cb";"2014";"2";"2164";"Todo em escola publica ";"f";"f";"f";"f"
"877506a04e0961cd60feb2cf0b16c278";"2014";"2";"2300";"Todo em escola publica ";"f";"f";"f";"f"
"2cfa94694338b3a12e479b3567a1f66e";"2014";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"cfe54d73d7865a8ff0491b62cfae9ee9";"2014";"2";"724";"Todo em escola publica ";"f";"t";"f";"t"
"f4063886f67b98e2bc90331914835265";"2014";"2";"3812";"Todo em escola publica ";"f";"t";"f";"t"
"4e375a1d8b5d62c969f0ada5807bd449";"2014";"2";"250000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"69893d4f5a55c141df5fad1a6f4842fd";"2014";"2";"760";"Todo em escola particular ";"f";"f";"t";"f"
"feb0cb827e1cd2d1f47d9209cc8717d0";"2014";"2";"1100";"Todo em escola publica ";"f";"f";"f";"f"
"58fca5b8451c641bd436a4120fa75f5d";"2014";"2";"1450";"Parte em escola pública parte em escola particular ";"f";"t";"f";"f"
"fb668040dfeadb48432a4872625d29fd";"2014";"2";"870";"Todo em escola publica ";"f";"f";"t";"f"
"2939bb68c9d677ed00114328f623f314";"2014";"2";"1400";"Todo em escola publica ";"f";"t";"f";"f"
"49c36b0e6e8f169cad1c7b1c8c3a8bec";"2014";"2";"723";"Outro tipo de escola ";"f";"f";"f";"f"
"f4b70242985c4587c929379fe231a6f1";"2014";"2";"1448";"Todo em escola particular ";"f";"f";"f";"f"
"5639e82f42a014ab36f44a4e7792b4a5";"2014";"2";"478";"Todo em escola publica ";"f";"t";"f";"t"
"e067032e86c478e0350295e3223b14bc";"2014";"2";"700";"Todo em escola publica ";"f";"t";"f";"f"
"6d9f8cc1597eaef076bbbf319be7497a";"2014";"2";"5000";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"ba9066ea377061e5f3058c6e41d645a9";"2014";"2";"1100";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"d6c04329c43657315de7a25cb9f088f1";"2014";"2";"1086";"Parte em escola pública parte em escola particular ";"f";"f";"f";"f"
"0c54cd8b332f47e6a7b4255d915053fd";"2014";"2";"724";"Todo em escola publica ";"t";"f";"f";"f"
"ac8731df190475b4a5b052624b4f1cb2";"2014";"2";"1900";"Todo em escola particular ";"f";"f";"f";"f"
"0be9862acdadb70c83e2b8556cfbdd99";"2014";"2";"3200";"Todo em escola particular ";"f";"f";"f";"f"
"d09bbd502e4dd4a3f4e27f25ab944fbc";"2014";"2";"2550";"Todo em escola publica ";"f";"f";"f";"f"
"4d9a3b5d248661a3a462aba9accdae1e";"2014";"2";"12000";"Todo em escola particular ";"t";"f";"f";"f"
"429691f9bd6650fa458d16ac41c54d35";"2014";"2";"144800";"Todo em escola publica ";"f";"f";"f";"f"
"cce9f978986ec79329038ef73535569d";"2014";"2";"0";"Em escola Particular, com bolsa ";"f";"t";"f";"f"
"ea893f8225397d462f829767fcd63954";"2014";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"0c31cdc9cc7febe066125c08d3073ab9";"2014";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"3ff837a2b44080136207c608ef4e062e";"2014";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"681395938f23af6371193e5223ea5071";"2014";"2";"729";"Todo em escola publica ";"f";"t";"f";"t"
"e54ea479147498886a54876345bca9e4";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"358abe79321a78247ac0789f10e77ff9";"2014";"2";"214237";"Todo em escola publica ";"f";"t";"f";"f"
"291acda9a56f3e605c6fa28d0d9b06e2";"2014";"2";"4500";"Todo em escola publica ";"f";"f";"f";"f"
"f6364872d63a14a4eac932309c203a9e";"2014";"2";"724";"Todo em escola publica ";"f";"f";"t";"f"
"4d92114e34a6883ae1ec5f3fee8d569b";"2014";"2";"1448";"Todo em escola publica ";"f";"f";"t";"f"
"4634d7f4355481a87da290b4839bf15d";"2014";"2";"2000";"Todo em escola particular ";"f";"f";"f";"f"
"7572dc843afe025209fb9bd5e05be9f5";"2014";"2";"300";"Todo em escola publica ";"f";"t";"f";"t"
"6601c81984564a0c32ebca99a3a3588a";"2014";"2";"6000";"Todo em escola particular ";"f";"f";"f";"f"
"2e42d0522de55e2057c7d32dc3b7a361";"2014";"2";"722";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"8fadad57881c60501e5c790001f16de9";"2014";"2";"1400";"Todo em escola publica ";"f";"t";"f";"t"
"56631eb0419045fd495616cce9d35f89";"2014";"2";"619";"Todo em escola publica ";"f";"t";"f";"f"
"65fb1ef909e8d08ea1960b1fb9d77a60";"2014";"2";"724";"Parte em escola pública parte em escola particular ";"f";"t";"f";"t"
"52cfdbe8190cd8387a23805cb32f47a4";"2014";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"a4988c314bc9c18ecb408897cf924bb6";"2014";"2";"200";"Todo em escola publica ";"f";"f";"f";"f"
"dc5d6a0c6fbfb4709d2288aba02a9c58";"2014";"2";"1144";"Todo em escola publica ";"f";"t";"f";"f"
"bd38e7bc409eb1fcc8a1fd25863b8a5e";"2014";"2";"6300";"Todo em escola publica ";"f";"f";"f";"f"
"202b78407fff6dd51c15f742d321b97b";"2014";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"b8c30976b6a6cd657ac943ca20395a07";"2014";"2";"10000";"Todo em escola particular ";"f";"f";"f";"f"
"fab1ef02ce754259158eeb8f4084dc07";"2014";"2";"7000";"Todo em escola particular ";"f";"f";"f";"f"
"1e5df55f4e4ad9925e2ce71c5fd7059e";"2014";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"06cd0baa23501345f320fde0e125f6b1";"2014";"2";"1474";"Todo em escola publica ";"f";"t";"f";"f"
"f7a8f37d9638f2bf56f51b00e35861a4";"2014";"2";"1900";"Todo em escola publica ";"f";"f";"f";"f"
"d3d52594816e278df429f4b701ad8f1b";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"4247d75b66d263188dfd813d81a7ec31";"2014";"2";"1600";"Todo em escola publica ";"f";"f";"f";"f"
"144322f2c62bf329d11ee4d04b95a9e7";"2014";"2";"1086";"Todo em escola publica ";"f";"f";"f";"f"
"1777bfcace082347cdb346b7a0ad0dff";"2014";"2";"900";"Todo em escola publica ";"f";"t";"f";"f"
"e613e035673071a3714c6293a3887b6a";"2014";"2";"800";"Todo em escola publica ";"f";"f";"t";"f"
"d9a28ed16be9d732f6836d112a7dde64";"2014";"2";"678";"Em escola Particular, com bolsa ";"f";"f";"f";"f"
"3ec00bee4e27bb984843bf35da123aae";"2014";"2";"724";"Todo em escola publica ";"f";"f";"f";"f"
"825312813b1a17de107a020b565b72d0";"2014";"2";"950";"Todo em escola particular ";"f";"t";"f";"f"
"62ef71c316e6412394e8526451b4d50c";"2014";"2";"600";"Todo em escola publica ";"f";"f";"t";"f"
"bd439606282911217ed69fedde854dd1";"2014";"2";"900";"Todo em escola particular ";"f";"t";"f";"f"
"baa93c798613ca1031230bb0137e3f29";"2014";"2";"678";"Todo em escola publica ";"f";"t";"f";"t"
"842e7a7ccf25e3a787970435c73def6e";"2014";"2";"10000";"Todo em escola publica ";"f";"f";"f";"f"
"d60cf218055994da6f380bc2e3560f6c";"2014";"2";"2600";"Todo em escola publica ";"f";"t";"f";"t"
"f0ab27e30fd1ad554c2e7e91f1d6f39c";"2014";"2";"670";"Todo em escola publica ";"f";"f";"f";"f"
"165665c0f2e50f9b2ec409fb57de4231";"2014";"2";"2500";"Todo em escola particular ";"f";"f";"f";"f"
"1f3d5b5464f21cc05a2b20451a94169a";"2014";"2";"1448";"Todo em escola publica ";"f";"f";"f";"f"
"fd461aeb7ab7924bd20d3c9357a16adb";"2014";"2";"700";"Todo em escola publica ";"f";"f";"t";"f"
"ca90e35e5dc3b1766b5cc4e3df2aede7";"2014";"2";"3500";"Todo em escola particular ";"f";"f";"f";"f"
"269ca906ae0b470222a06c4d13b9d7e9";"2014";"2";"900";"Todo em escola particular ";"f";"t";"f";"f"
"1ca150855b52c2edf4679777d0da0235";"2014";"2";"1724";"Todo em escola publica ";"f";"t";"f";"t"
"ae793ba85cee902d19acbabae364afa0";"2014";"2";"35000";"Todo em escola particular ";"f";"f";"f";"f"
"0be29e85707141be3b0b70013231c261";"2014";"2";"1550";"Todo em escola publica ";"f";"t";"f";"t"
"25761f8306ad8c556bfbd7ad0e07708a";"2014";"2";"2850";"Todo em escola particular ";"f";"f";"f";"f"
"ece5d486e91295c7dd7f0a5409d7cfd1";"2014";"2";"3000";"Outro tipo de escola ";"f";"t";"f";"f"
"74c730d320dc5a5897d3a8f4b97facc1";"2014";"2";"1448";"Todo em escola publica ";"f";"t";"f";"t"
"997a1293ebf339fd49e81cb3c539df9c";"2014";"2";"200";"Todo em escola publica ";"f";"f";"f";"f"
"e1c97b570ef98e6d60d3a8513e93493e";"2014";"2";"800";"Todo em escola publica ";"f";"t";"f";"t"
