"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"c96e6e8ff8df6ea9b0ad6802d312b09a";"2010";"2";"";"";"f";"f";"f";"f"
"5a0f9ca40aa6abf0aad696771c659319";"2010";"2";"";"";"f";"f";"f";"f"
"da8d1413188e1ba21cda399cc4eccf19";"2010";"2";"";"";"f";"f";"f";"f"
"65c43eb0fdbdf2c13b94c5dd4edd0b56";"2010";"2";"";"";"f";"f";"f";"f"
"6808e96fb0939036565a52952f584a20";"2010";"2";"";"";"f";"f";"f";"f"
"b43ef2137f019a03e906101dbaf1c8d0";"2010";"2";"";"";"f";"f";"f";"f"
"b78b9548f9ae54a52d34ea6f6b118d07";"2010";"2";"";"";"t";"f";"f";"f"
"ea2e8d585ce4f01f0f7ac2a72d956899";"2010";"2";"";"";"t";"f";"f";"f"
"76c2ff0b03a1534b26f07c0a12a7b0fe";"2010";"2";"";"";"f";"f";"f";"f"
"bb5d0dc10d3dcad07cb3e0e2517ddd14";"2010";"2";"";"";"f";"f";"f";"f"
"ed993ea220de20ecda09c678a67af23f";"2010";"2";"";"";"t";"f";"f";"f"
"7af0769acfd1c46502df3363eb43843b";"2010";"2";"";"";"f";"f";"f";"f"
"17ef6c5896a018e1778eda07a96e4f07";"2010";"2";"";"";"f";"f";"f";"f"
"8015c1399e5a70303a5efdc99ff9329f";"2010";"2";"";"";"f";"f";"f";"f"
"4ccb5a23a4c5f29c16422269de85dae4";"2010";"2";"";"";"f";"f";"f";"f"
"b604b605e9612a2e9a1207197fd1fa87";"2010";"2";"";"";"f";"f";"f";"f"
"5e4720389930ad47747ea257d89ed7c3";"2010";"2";"";"";"f";"f";"f";"f"
"9c2004e32aeae141ce04a9435832934e";"2010";"2";"";"";"f";"f";"f";"f"
"d4e50696648ed8fd884cdbfdc8af13d2";"2010";"2";"";"";"f";"f";"f";"f"
"442b356996258336331214575d3d4d85";"2010";"2";"";"";"f";"f";"f";"f"
"77a5c97f7572ac248c7327912d7dbfd5";"2010";"2";"";"";"f";"f";"f";"f"
"f2b95d53477e59e87e0f26c1ad88c0ca";"2010";"2";"";"";"f";"f";"f";"f"
"ca52883b7cf4be819e357618795deb67";"2010";"2";"";"";"f";"f";"f";"f"
"56beba6451f5dea67250e834f52b16c3";"2010";"2";"";"";"f";"f";"f";"f"
"5d8cdf97b9e72c06cd22362a91496cfd";"2010";"2";"";"";"f";"f";"f";"f"
"d708ed87ba7ac9a2fc7985bd2944de64";"2010";"2";"";"";"t";"f";"f";"f"
"846f3cb0afdf446744af4705b5a7f3a4";"2010";"2";"";"";"f";"f";"f";"f"
"b164245d83b905600473a1b0ae26c76f";"2010";"2";"";"";"f";"f";"f";"f"
"f456c84954f92ce96e8450a9248d0df7";"2010";"2";"";"";"f";"f";"f";"f"
"d61a113991344d5cb81fa9ceb7220624";"2010";"2";"";"";"f";"t";"f";"t"
"c124ed160c280d2252142fe271580868";"2010";"2";"";"";"f";"f";"f";"f"
"519bf8ca692801c874639b276dac1443";"2010";"2";"";"";"f";"f";"f";"f"
"842961fb7428c09e76db88b870777b02";"2010";"2";"";"";"f";"f";"f";"f"
"907208acc559601d4435cc438c42d4ae";"2010";"2";"";"";"f";"f";"f";"f"
"90b7f44987f085ac52f9a28e2ef63577";"2010";"2";"";"";"f";"f";"f";"f"
"d38b83ea9f44ae75e0d76cd5e6d07f35";"2010";"2";"";"";"f";"f";"f";"f"
"610a7350a6d4e772854525305ea87089";"2010";"2";"";"";"f";"f";"f";"f"
"832801811a2984ad0cd5bbb27a76662c";"2010";"2";"";"";"f";"f";"f";"f"
"433216856d02a23b8ea79a940904c6f4";"2010";"2";"";"";"f";"f";"f";"f"
"1f92b7934ef1cefb24f803633582213b";"2010";"2";"";"";"t";"f";"f";"f"
"0542b5f527ea1b8931b42bc281966f2c";"2010";"2";"";"";"f";"f";"f";"f"
"9802082a18e4e8d19b83e17c8b68cbcb";"2010";"2";"";"";"t";"f";"f";"f"
"88ddff10a831fc6c34cbe29716a7e6c3";"2010";"2";"";"";"t";"f";"f";"f"
"90e50b48a3e3df89cab840770ca43047";"2010";"2";"";"";"t";"f";"f";"f"
"dce3363e1d2aaac8c5fff1415430e63c";"2010";"2";"";"";"f";"f";"t";"f"
"9f6284e5b30d7b39dc531d76d644e46e";"2010";"2";"";"";"f";"f";"f";"f"
"6c34f00aed0cb517188f584eaf0495d2";"2010";"2";"";"";"f";"f";"f";"f"
"8c92adc17f8a71da6031ac27f0374164";"2010";"2";"";"";"t";"f";"f";"f"
"d94a9623489ed8a87e811bdb88ef0c97";"2010";"2";"";"";"f";"f";"f";"f"
"6ca3d51093a416e24d12c9f1e01ea6b2";"2010";"2";"";"";"f";"f";"f";"f"
"6ca9545929c2a95d4ff24277e1b148c4";"2010";"2";"";"";"f";"f";"f";"f"
"974ed466c9ecdafd3e8f5a39e67a8a80";"2010";"2";"";"";"f";"f";"t";"f"
"6fa6072cc77d42e0e4c38d8b10b21f22";"2010";"2";"";"";"f";"f";"f";"f"
"a0e5d8cbe8e51e92518d9e4b0c9799af";"2010";"2";"";"";"f";"f";"f";"f"
"1eedfe5497322be82687700f16d5e936";"2010";"2";"";"";"f";"f";"f";"f"
"7faeb34f2f7f5870adbab6394fc05d94";"2010";"2";"";"";"f";"t";"f";"t"
"176fc756a50024192b887ed6250001a2";"2010";"2";"";"";"f";"f";"f";"f"
"910a0f409ba3fa733fc4376a7adf599e";"2010";"2";"";"";"f";"f";"f";"f"
"93f02d9d35b66de82e381844255816ba";"2010";"2";"";"";"f";"f";"f";"f"
"9d8a8532704c63ad29f5e6ed28ac6c8e";"2010";"2";"";"";"f";"f";"f";"f"
"f6351777784226046f24031e2d83001b";"2010";"2";"";"";"f";"f";"f";"f"
"5dc8503aa97cfd019ef4f0f337be652c";"2010";"2";"";"";"f";"f";"f";"f"
"d64ff5726dc1009f4bfa5849d08347ad";"2010";"2";"";"";"t";"f";"f";"f"
"c35ed48a38c2cc8819d861f2aee7cc14";"2010";"2";"";"";"f";"f";"f";"f"
"679158ed3286a26ffc7dfeb9033b1fc1";"2010";"2";"";"";"f";"f";"f";"f"
"364b25534c0561cf97bcc6a135013cc3";"2010";"2";"";"";"f";"f";"f";"f"
"943e67404b6f1445e828584f595a0984";"2010";"2";"";"";"t";"f";"f";"f"
"bb2b2c49dccf2b9debe82480c0445bf3";"2010";"2";"";"";"f";"f";"f";"f"
"156d9b68a01a744e1d3b4093d1dceff0";"2010";"2";"";"";"f";"f";"f";"f"
"3de60790eed56610699d5e2a859a3485";"2010";"2";"";"";"f";"f";"f";"f"
"6ef9011f716df0b7ed7babe5205985b6";"2010";"2";"";"";"f";"f";"f";"f"
"05e32e8ac8565d8a0b33a1a4fdb4e346";"2010";"2";"";"";"f";"f";"f";"f"
"60ca982e3709a85c410f59d174e6df2e";"2010";"2";"";"";"t";"f";"f";"f"
"e2fa9e925af04a6bf824c58ac3bc95d7";"2010";"2";"";"";"f";"f";"t";"f"
"eb60b3fb9efcac0c9d8b5ca18e39bc20";"2010";"2";"";"";"f";"f";"f";"f"
"134ccfc3a1120b7bf775d0715413fc89";"2010";"2";"";"";"f";"f";"f";"f"
"630b1b7756e65aaa74420bf56f662586";"2010";"2";"";"";"f";"f";"t";"f"
"ba77bdeddbffdc36bd71828875583c7d";"2010";"2";"";"";"f";"f";"f";"f"
"dd04201c4f3386f6e26b0da730376b6b";"2010";"2";"";"";"f";"f";"f";"f"
"c2f7d251e11547b973054057428f8260";"2010";"2";"";"";"f";"t";"f";"t"
"4a2487f9977fa956481122f6e3cb8f30";"2010";"2";"";"";"f";"f";"f";"f"
"24e129e463ad8ac1aad3bd18297b0e30";"2010";"2";"";"";"f";"f";"t";"f"
"9ee346051ca9bfe6e17d78aac2e59a07";"2010";"2";"";"";"f";"f";"f";"f"
"b02b4d740bce7f1402a8d7c9fa1b1d26";"2010";"2";"";"";"f";"f";"f";"f"
"953102845782bea6fcb373a6728370fe";"2010";"2";"";"";"f";"f";"f";"f"
"6537c148ac8e9717428a82da438270e8";"2010";"2";"";"";"f";"f";"f";"f"
"0138decfa41d5be3bd8af44c282816f9";"2010";"2";"";"";"f";"f";"f";"f"
"796a6d025b1b3a641dc63ca246c2308a";"2010";"2";"";"";"f";"t";"f";"t"
"356a953a052e9317f1b24545404da8c3";"2010";"2";"";"";"f";"t";"f";"t"
"4a4235df218d49b5b095cbdf63718c41";"2010";"2";"";"";"f";"f";"f";"f"
"d27afdeae9c65d7ffb4e66ce566e1a9b";"2010";"2";"";"";"f";"f";"f";"f"
"f5349e31ca458a5111dffb456c4b7764";"2010";"2";"";"";"f";"f";"f";"f"
"663576b44ce35ee9da48ae2c89de72e9";"2010";"2";"";"";"f";"f";"f";"f"
"5edb5b178b1785808467e779b70cc222";"2010";"2";"";"";"f";"f";"f";"f"
"f72c8b7475a64c3e4a159b4e08355020";"2010";"2";"";"";"f";"f";"f";"f"
"e81eb59bdb8ab73194905fdf56ceb48a";"2010";"2";"";"";"t";"f";"f";"f"
"858a44e28dd8ba7464abc24f52e77264";"2010";"2";"";"";"f";"f";"f";"f"
"3e4fd8a8df432f187e21dfcc29a6c3c5";"2010";"2";"";"";"f";"f";"f";"f"
"05dfd2da208cfe4b0dfec7a663d8581c";"2010";"2";"";"";"f";"f";"f";"f"
"8b1d7d9380b70ff6f1b95a892ea927c5";"2010";"2";"";"";"f";"f";"f";"f"
"5ef8e5fea5a39171b97b5ce57c5d5e7e";"2010";"2";"";"";"f";"f";"f";"f"
"0f67350ab7b13d52a9090f5d3f454a3b";"2010";"2";"";"";"f";"f";"f";"f"
"f5bed27396a645f5e571570279b6a57b";"2010";"2";"";"";"f";"f";"f";"f"
"114d0e136bcaead806ad9db11f16e306";"2010";"2";"";"";"f";"f";"f";"f"
"de3e6ebc7b21f8a7b8107045d69fa813";"2010";"2";"";"";"f";"f";"f";"f"
"7006d977e97f414f1b5ad745824a9e60";"2010";"2";"";"";"f";"f";"f";"f"
"bd1610045b406421f013beff8861a814";"2010";"2";"";"";"f";"f";"f";"f"
"56426b8289473958c198e1a922bdb2af";"2010";"2";"";"";"f";"f";"f";"f"
"2d1e306d8e5e56ad0c69e4ac553c7aae";"2010";"2";"";"";"f";"f";"f";"f"
"0555800b7d21bc26ac77f7c30c5895cb";"2010";"2";"";"";"f";"f";"f";"f"
"5f54da0a46c31888e5d6522a50475c9e";"2010";"2";"";"";"f";"f";"f";"f"
"148e783a34e0355715c40bb790415695";"2010";"2";"";"";"f";"f";"f";"f"
"8a834a20f578970425728968a83b756e";"2010";"2";"";"";"f";"f";"f";"f"
"59b7a85b7a89ec1207a0e776be23247f";"2010";"2";"";"";"f";"t";"f";"t"
"a0c112b0c57fac49144237dcc10f88ff";"2010";"2";"";"";"f";"f";"f";"f"
"585e17c80d130fc867fbe492dabd386a";"2010";"2";"";"";"f";"f";"f";"f"
"c73fd0d20a7e93fadcac804366962ef8";"2010";"2";"";"";"t";"f";"f";"f"
"2ac90d9c29d6b6dd8949a156805f91c1";"2010";"2";"";"";"f";"f";"f";"f"
"c41071608af9bfe1cb6f10700743e5b1";"2010";"2";"";"";"f";"f";"f";"f"
"cfdee2b62a523387380eeba909084740";"2010";"2";"";"";"f";"f";"f";"f"
"cbce05f136171a8ed12b889e74429821";"2010";"2";"";"";"f";"f";"f";"f"
"0fb573191f7a776ad5c066c0c11d6356";"2010";"2";"";"";"f";"t";"f";"t"
"5199d361be6f9cbe693e3c4b63b13d53";"2010";"2";"";"";"f";"f";"f";"f"
"87f0728f7e642fdef3db47b238be3568";"2010";"2";"";"";"f";"f";"f";"f"
"f14523d501915d83504b118acf797d42";"2010";"2";"";"";"t";"f";"f";"f"
"2efdd732025cb32b9b03b9b18d1e20dc";"2010";"2";"";"";"f";"f";"f";"f"
"c9dbf34c06bcc45b43428f60c633d8f1";"2010";"2";"";"";"f";"f";"f";"f"
"29073fc77a473015d055cadb5ba484d4";"2010";"2";"";"";"f";"f";"f";"f"
"ad1181dfcdefa5648b238f3db24fde22";"2010";"2";"";"";"f";"f";"f";"f"
"bbe9012f485209889be5e9e80890d371";"2010";"2";"";"";"f";"f";"f";"f"
"c7443bde08e3286cee02c75e553c8f09";"2010";"2";"";"";"f";"f";"f";"f"
"9cba8c915e340d68a3edc8f3dbd826b7";"2010";"2";"";"";"f";"f";"f";"f"
"36038d2d23f0a95985682ad3f57c6c8c";"2010";"2";"";"";"f";"f";"f";"f"
"2e2de1c318d1c85972a70e9e079c957a";"2010";"2";"";"";"f";"f";"f";"f"
"e6761f1aaf305e9da9ec94c147ba9209";"2010";"2";"";"";"f";"f";"f";"f"
"3f2bd534f611c1e0971b80c10475e52d";"2010";"2";"";"";"f";"f";"f";"f"
"51814d6c4525a22e46e921a025598d3d";"2010";"2";"";"";"f";"f";"f";"f"
"2c1c639aae76a0a780812e0e508d73c1";"2010";"2";"";"";"f";"f";"f";"f"
"de73705c874ff47f9355f78f2f721569";"2010";"2";"";"";"f";"t";"f";"t"
"b0b00cb8f4689fe2637f2dfc429cd260";"2010";"2";"";"";"f";"f";"f";"f"
"5237183643f57c6930132cf8c8ee4162";"2010";"2";"";"";"f";"f";"f";"f"
"37aff1a6fc92490ec3643f7f01c36aee";"2010";"2";"";"";"t";"f";"f";"f"
"145671ac10252971e16946a625a5cc11";"2010";"2";"";"";"f";"f";"f";"f"
"6c33c4c1ec5ec5240e21738865e5469c";"2010";"2";"";"";"f";"f";"f";"f"
"961a0f4074f27f2629dfc36f53615a1e";"2010";"2";"";"";"f";"f";"t";"f"
"e46d3511d034725a6d8be06b3ca8c94d";"2010";"2";"";"";"f";"f";"f";"f"
"501dab61ffb1f0d6bf55581d18639ea9";"2010";"2";"";"";"f";"f";"f";"f"
"d6d64893ad23ab92e0e4d9bc5736caa7";"2010";"2";"";"";"f";"f";"t";"f"
"bf48f39ca5da516e7f8b1486dd6db32c";"2010";"2";"";"";"t";"f";"f";"f"
"3d9815f3aead444b24d17ba10cc5111a";"2010";"2";"";"";"f";"f";"t";"f"
"7d539f146967e29d7495b408f40ea3c0";"2010";"2";"";"";"f";"f";"f";"f"
"9abcee7b305e2837952095e484451f07";"2010";"2";"";"";"f";"f";"f";"f"
"9afade97f1d9ad20e67cf729002f61ba";"2010";"2";"";"";"f";"f";"f";"f"
"7c83925e75357d1be41389b35b9229ca";"2010";"2";"";"";"f";"f";"f";"f"
"05c006e02fa6a101c05f4fa70b9e5ac3";"2010";"2";"";"";"t";"f";"f";"f"
"5b32107d2e7c28be62aafdebfa5a425e";"2010";"2";"";"";"f";"f";"f";"f"
"b8812105ed828477da16e195dccb5e82";"2010";"2";"";"";"f";"f";"f";"f"
"ada14824457aae4fb84214cd88fef5f6";"2010";"2";"";"";"f";"f";"f";"f"
"1854aca09915640461aab0a485917f0d";"2010";"2";"";"";"f";"f";"f";"f"
"6b105e5f1feb90a8df68373271e36520";"2010";"2";"";"";"f";"f";"f";"f"
"c4ade598fb41994ba0cb5b7d9b457a88";"2010";"2";"";"";"f";"f";"f";"f"
"920a2178cef1e66c9eaabc826f281b6c";"2010";"2";"";"";"f";"f";"f";"f"
"9290bb4c4aa26c34c240e897399031a3";"2010";"2";"";"";"f";"f";"f";"f"
"69c4f3d8463f3af46da5998eb51ea4b9";"2010";"2";"";"";"f";"t";"f";"f"
"2f842191136b2b4bfb2301ccf794a789";"2010";"2";"";"";"f";"t";"f";"f"
"cb86846f24a3906b9565c7c72a8cf7b6";"2010";"2";"";"";"f";"f";"f";"f"
"4d89fdeba8f46c55b8242b18b1ac22c1";"2010";"2";"";"";"f";"f";"f";"f"
"5b6b44fcceb85dcbe0bee11110af3d01";"2010";"2";"";"";"f";"f";"f";"f"
"c9a9a85cf60cc728ea6531b88c9aa08a";"2010";"2";"";"";"f";"f";"f";"f"
"194912e49df5623b691a652fc430d231";"2010";"2";"";"";"f";"f";"f";"f"
"52e6a10ea5345b0bd8c2fc6e5ba99ed7";"2010";"2";"";"";"f";"f";"t";"f"
"ede459ee1b3e06c3b4f29e3ca2b4b79e";"2010";"2";"";"";"f";"f";"f";"f"
"00774ed3a69e06a2f4a808e1756cb5a8";"2010";"2";"";"";"t";"f";"f";"f"
"4a32f8423353d031eaa0e85040fef70e";"2010";"2";"";"";"f";"f";"f";"f"
"fd46f8137f9efca2ebc38d414cab351c";"2010";"2";"";"";"f";"f";"f";"f"
"a90b4b8fd83e33d2e5fe49c7860e5f4d";"2010";"2";"";"";"f";"f";"f";"f"
"97d5d0c5ca8eb74dd39eaac60d205caa";"2010";"2";"";"";"f";"f";"f";"f"
"beefdb2cb82593eb6109a6a29ac5a50c";"2010";"2";"";"";"t";"f";"f";"f"
"3ec50d21eca89f4b43d303abe88c28c6";"2010";"2";"";"";"f";"f";"f";"f"
"b8ce8dca11c3ba3ab00b73afd70945d1";"2010";"2";"";"";"t";"f";"f";"f"
"60518fb795fa513845ef2844e68370d2";"2010";"2";"";"";"f";"f";"f";"f"
"170c73a1330f86c489ccfee695524eca";"2010";"2";"";"";"f";"f";"f";"f"
"423e7fe5b68d029e2deb2e9a9a562711";"2010";"2";"";"";"f";"f";"f";"f"
"ea343452e70244b94b8b495b14b55ee5";"2010";"2";"";"";"f";"f";"f";"f"
"26d1e1085b1ae8d085e569faf0c1264b";"2010";"2";"";"";"f";"f";"f";"f"
"2c6d2a92c061e1190adf6aa447be2b7d";"2010";"2";"";"";"f";"f";"f";"f"
"7ff5f45d450576d6228f58abef57dcf0";"2010";"2";"";"";"f";"f";"f";"f"
"5e9c601f3f3fe445d550a39be8bb9bd5";"2010";"2";"";"";"f";"f";"f";"f"
"b62a229a230fa7d37c56de26aa1ab647";"2010";"2";"";"";"f";"f";"f";"f"
"ae06c54665a2a502a608f6f7f73fd537";"2010";"2";"";"";"f";"f";"f";"f"
"259fdd5d30ded0f270c54f353d81cfe3";"2010";"2";"";"";"f";"f";"f";"f"
"e59087a8177a8658c54d6c2d1b42a78b";"2010";"2";"";"";"f";"f";"f";"f"
"ec8853841193197669c9c23897e446ad";"2010";"2";"";"";"f";"f";"t";"f"
"c38644d8e8e9cf42258d9bb6a5fb1592";"2010";"2";"";"";"f";"f";"f";"f"
"ee2762b9540baf2a50e205e9634a7760";"2010";"2";"";"";"t";"f";"f";"f"
"3050ecaeb7cecd6b461bccbb9bffffa2";"2010";"2";"";"";"f";"f";"f";"f"
"c37204a7119797d5f41f6e9ce5969b5e";"2010";"2";"";"";"f";"f";"f";"f"
"357e2ce8f486f542f073ff81065c6ba1";"2010";"2";"";"";"t";"f";"f";"f"
"3d07c07a1167482d2795ef5081180ba8";"2010";"2";"";"";"t";"f";"f";"f"
"29ea837710f3d54ebbe5dddc6b3acef5";"2010";"2";"";"";"f";"f";"f";"f"
"4beb089abb4819500f389614306fd2e2";"2010";"2";"";"";"f";"f";"f";"f"
"d907bab548facc651ecfaabee606af83";"2010";"2";"";"";"f";"f";"f";"f"
"ca381818108b6740d3a7d0705ff766e5";"2010";"2";"";"";"f";"f";"f";"f"
"479e3646012e63c8d701135c8fc28337";"2010";"2";"";"";"f";"f";"f";"f"
"60effe07feb310ad950ee3d99645356c";"2010";"2";"";"";"f";"t";"f";"f"
"0de12194b041182782a3292b724e239f";"2010";"2";"";"";"f";"t";"f";"f"
"bcf25c0ba04abc30ab38bbf13c43edfc";"2010";"2";"";"";"f";"f";"f";"f"
"604bad0011e8c799a5c8d78871582d78";"2010";"2";"";"";"f";"f";"f";"f"
"e2c6894b7f5cc4850091aa2c6c34c9e3";"2010";"2";"";"";"f";"f";"f";"f"
"686ccb1539cbf31f7ba68184b9a6cee9";"2010";"2";"";"";"f";"f";"f";"f"
"51bb9ca07d81c1bd8f5efb1ff9659450";"2010";"2";"";"";"f";"f";"f";"f"
"2c863337dee34d93e971404f6e6e82cf";"2010";"2";"";"";"f";"t";"f";"t"
"7a37cf8e6874b820f268f517c58fcd8f";"2010";"2";"";"";"f";"t";"f";"t"
"fc92bbd05000c359f78c0e3ed7dd6c75";"2010";"2";"";"";"f";"f";"f";"f"
"45da97190bce7370ee9a407f64052cf7";"2010";"2";"";"";"f";"f";"f";"f"
"1ba6485c71308d62d87b0717706ba307";"2010";"2";"";"";"f";"f";"f";"f"
"7725d14021d63b72dafc179560107134";"2010";"2";"";"";"f";"f";"f";"f"
"36bbe0bdc23679089d44fed88c4160fa";"2010";"2";"";"";"f";"f";"f";"f"
"7f6b0b107531deebb5bf7baf5cf64121";"2010";"2";"";"";"f";"f";"f";"f"
"c19bee299fde0a45a506839cd5a88f22";"2010";"2";"";"";"f";"f";"f";"f"
"f4f26a657837fa5bec5baf4f16a3fa27";"2010";"2";"";"";"t";"f";"f";"f"
"88810e6ef2119ba7c0468d1e0c7de279";"2010";"2";"";"";"t";"f";"f";"f"
"7c8be560bbf1e21520876eb41b286a8a";"2010";"2";"";"";"f";"f";"f";"f"
"4757521e8c90483605cd8263f47d962b";"2010";"2";"";"";"t";"f";"f";"f"
"8e929667a855b0dca44967b7fe1e1ea5";"2010";"2";"";"";"f";"f";"f";"f"
"eb3f55b2040c3ba008e44e789e463cce";"2010";"2";"";"";"f";"f";"f";"f"
"385af59403f12e55f0bd76b8d0233271";"2010";"2";"";"";"f";"f";"f";"f"
"e6ee988487d27fa5eb5593b0fe67c7da";"2010";"2";"";"";"f";"f";"f";"f"
"2c2bfb0d962d8c812bade5e3c68feeb6";"2010";"2";"";"";"f";"f";"f";"f"
"0b8dfae20eacca1fddcf47730040a685";"2010";"2";"";"";"f";"t";"f";"t"
"fbe7a01233c4d3090441af2a57642931";"2010";"2";"";"";"f";"f";"f";"f"
"1ae4b394a0e27884993c1fb620a4f405";"2010";"2";"";"";"f";"f";"f";"f"
"a05e2abc628203c9798ec2d32a7430ec";"2010";"2";"";"";"t";"f";"f";"f"
"64fdde5a6a8eae71138e6ca90609127f";"2010";"2";"";"";"f";"f";"f";"f"
"b1093e073882f0a2c50a5765d3be5fb1";"2010";"2";"";"";"f";"f";"f";"f"
"fab10390b761e1f66f11d76cb855763c";"2010";"2";"";"";"t";"f";"f";"f"
"80ce9b58c97f67e475d8f3c729850585";"2010";"2";"";"";"f";"f";"f";"f"
"9adac518fc17c397d6b8f1e1d01551a1";"2010";"2";"";"";"f";"f";"t";"f"
"7d6785c8be25e0e84ab0e3307f99c72c";"2010";"2";"";"";"f";"f";"f";"f"
"99fc2cbd7b8463549831076f26eb6ae7";"2010";"2";"";"";"t";"f";"f";"f"
"ecf74a5e45bacfc4b7e9dfdc0cf99ead";"2010";"2";"";"";"f";"f";"t";"f"
"15fb945f9c7f8d5429115264e86f911e";"2010";"2";"";"";"t";"f";"f";"f"
"b3e30e109ce57d5ea6bf67905d9c79a2";"2010";"2";"";"";"f";"f";"f";"f"
"c275a027ea8aff8a623fb65e4406be5f";"2010";"2";"";"";"f";"f";"f";"f"
"6f4cc67849cb43f74f8e79ed697a7a02";"2010";"2";"";"";"f";"f";"f";"f"
"e21acfab5963fa2db111337f10216ab4";"2010";"2";"";"";"f";"f";"f";"f"
"828b6926e50ff2acf89847052eaa7da5";"2010";"2";"";"";"f";"f";"t";"f"
"dbbd2147e9ff28c8f00217b767421775";"2010";"2";"";"";"f";"f";"f";"f"
"d54a33dffca55a3d17a8cfb919585c62";"2010";"2";"";"";"f";"f";"f";"f"
"5cb7b3a2fc57e84af920628387cee594";"2010";"2";"";"";"f";"f";"f";"f"
"f15d970abd6893dd898e748c0a2d5591";"2010";"2";"";"";"f";"f";"f";"f"
"98b07b0a726e87cfc1165631773b8bc6";"2010";"2";"";"";"t";"f";"f";"f"
"befae48d34b20310354fff836f82df17";"2010";"2";"";"";"f";"f";"f";"f"
"244e8eb6d880108ed953685d1194e47f";"2010";"2";"";"";"f";"f";"f";"f"
"d53a0642de3d6d88aa8cba825661161c";"2010";"2";"";"";"f";"f";"f";"f"
"b5fdf87c2853110c311e3aecef03846b";"2010";"2";"";"";"f";"f";"f";"f"
"8918e8d0c1a31a9fd730f013dd7a1663";"2010";"2";"";"";"f";"f";"f";"f"
"abf56e0b49057f74727a001d4bcc9043";"2010";"2";"";"";"f";"f";"f";"f"
"b17d9c76cf4f7b0e3d9be8f29348c521";"2010";"2";"";"";"f";"f";"f";"f"
"e324cf80b17d7aa408bc75f3be340eed";"2010";"2";"";"";"f";"f";"f";"f"
"79756d9585263d88dda378f3874d4619";"2010";"2";"";"";"f";"f";"f";"f"
"4c7742d763ce668f7b49d05957a78cff";"2010";"2";"";"";"f";"f";"f";"f"
"2baddcf3d0fdd31a2d1b25bb4230fca2";"2010";"2";"";"";"f";"t";"f";"t"
"171513377cf0006af2185bf3cb3a2a9a";"2010";"2";"";"";"t";"f";"f";"f"
"77963c870f339b74d3079ec1c68bbd96";"2010";"2";"";"";"f";"f";"f";"f"
"5a6617d7033f611d349c6cd7a8760792";"2010";"2";"";"";"f";"f";"f";"f"
"09176bb7aa0bb0060e4e30a80f2b3318";"2010";"2";"";"";"f";"f";"f";"f"
"53327321456dabcd4ce7cfd7c04ee64f";"2010";"2";"";"";"f";"f";"f";"f"
"cf16b55b416e17d231febd779e57c2e4";"2010";"2";"";"";"f";"f";"f";"f"
"36c785b77868f5632f17c68310190785";"2010";"2";"";"";"f";"f";"f";"f"
"98904613d48f2f424effa238abffe59f";"2010";"2";"";"";"f";"t";"f";"t"
"8ded4252faa4ee49b7ff854d54ce9494";"2010";"2";"";"";"f";"f";"f";"f"
"cb04caed903baeffd39e4fd27684767b";"2010";"2";"";"";"f";"t";"f";"t"
"fbd734a53bb5e075a01892df2a44364c";"2010";"2";"";"";"f";"f";"t";"f"
"836fc011481d97c66f41456c382d39ec";"2010";"2";"";"";"f";"f";"f";"f"
"021ab551d5792e1589166814663f8656";"2010";"2";"";"";"f";"f";"f";"f"
"7d705116b395fe4662d24ea1f82be9f1";"2010";"2";"";"";"f";"f";"f";"f"
"49e41c20a7d87963d91dadded70d2b9e";"2010";"2";"";"";"f";"f";"f";"f"
"281dd6aedafceea5fdd00ef79aedfc94";"2010";"2";"";"";"f";"f";"f";"f"
"6bad1abbd910efe5a1407bc03067a5d6";"2010";"2";"";"";"f";"f";"f";"f"
"57d5516b94867b5168508685dcd2f1eb";"2010";"2";"";"";"t";"f";"f";"f"
"9da39b4437d6f246a550cf01e53e0cbc";"2010";"2";"";"";"f";"f";"f";"f"
"e8cdd66a577157d5a5bb7dcb35adf3ab";"2010";"2";"";"";"f";"t";"f";"t"
"1447d77665b3293619013a74d51c9010";"2010";"2";"";"";"t";"f";"f";"f"
"b821b62c630b80fa68e8d420ea7b4354";"2010";"2";"";"";"f";"f";"f";"f"
"06b506c4d04211e39c26bea5165bae30";"2010";"2";"";"";"t";"f";"f";"f"
"f50cc65fd1af6e20a6bc864979377c84";"2010";"2";"";"";"f";"f";"f";"f"
"2fc6e9468923dabb9a84eada76debda6";"2010";"2";"";"";"t";"f";"f";"f"
"fc081e0c1d3f6a709043d8e6d1a3fb6b";"2010";"2";"";"";"f";"f";"f";"f"
"c003da9e89af054b1db062230ae55568";"2010";"2";"";"";"f";"f";"f";"f"
"5240dc46a0488c59742662deac1e8747";"2010";"2";"";"";"f";"f";"t";"f"
"998c4d9731177a466584aceb86a40822";"2010";"2";"";"";"f";"f";"f";"f"
"b52670e99d2e5c3f422a56f3ca3ca855";"2010";"2";"";"";"f";"f";"f";"f"
"7c1d2d5f296bd0cf716121e7f830f2d4";"2010";"2";"";"";"f";"f";"f";"f"
"d0314420098d39ac3444f6ef17d0dd61";"2010";"2";"";"";"f";"f";"f";"f"
"05634b3f95fd7243d88a09754605e095";"2010";"2";"";"";"f";"f";"f";"f"
