"id_discente";"ano";"periodo";"renda";"escola_ens_medio";"possui_bolsa_pesquisa";"possui_auxilio_alimentacao";"possui_auxilio_transporte";"possui_auxilio_residencia_moradia"
"018d9e1aafd895c4d6b8690d4fc73bc2";"2012";"2";"";"";"f";"f";"f";"f"
"c91c83853b745cbb234794726290a933";"2012";"2";"";"";"f";"f";"f";"f"
"6e3f4dd9af75ed800534a88dd4a6a31d";"2012";"2";"";"";"f";"f";"f";"f"
"599d28065f3a329ffb3023721a3bb2b1";"2012";"2";"";"";"f";"f";"f";"f"
"b588e551cf8358d8867f0ba41f5b403a";"2012";"2";"";"";"f";"f";"f";"f"
"98579ca0f46b4995b4492590178c21ab";"2012";"2";"";"";"f";"t";"f";"t"
"3c1d6cc49104e12ce59f20871b6288f7";"2012";"2";"";"";"f";"f";"f";"f"
"f90879b5117b510c698745cd74541a6c";"2012";"2";"";"";"f";"f";"f";"f"
"d2642587c8dadf11251cc2620433c272";"2012";"2";"";"";"f";"f";"f";"f"
"f03e064ef6b78318a062c8fe9ca61346";"2012";"2";"";"";"f";"t";"f";"t"
"cfc62ba4e31c909ea11b93bdb3189e05";"2012";"2";"";"";"f";"t";"f";"f"
"b3267b5d5d6a437535caa2559ec45ffe";"2012";"2";"";"";"f";"f";"f";"f"
"a862d56bf4a1ad279c031c7eb1aad36d";"2012";"2";"";"";"f";"f";"f";"f"
"3ab988e09a59bcf8030f678db0528109";"2012";"2";"";"";"f";"t";"f";"t"
"1ba95f1cf17e6ea47853180083a40030";"2012";"2";"";"";"f";"f";"f";"f"
"90ced60c3db1ca4ce60760efb2932ba9";"2012";"2";"";"";"f";"f";"f";"f"
"c8ca103ba21ac234d4a4bf0f0c227e8c";"2012";"2";"";"";"f";"f";"f";"f"
"5f2610ba0a35ce7ba623b9c8a71b6a8e";"2012";"2";"";"";"f";"f";"t";"f"
"5c0c608c2c072360390845c0c897178b";"2012";"2";"";"";"f";"t";"f";"f"
"3227e342e3dd9e89ef535d1276b05316";"2012";"2";"";"";"f";"f";"t";"f"
"8441c4937a398bb711f4eb59f9579cf5";"2012";"2";"";"";"f";"f";"f";"f"
"0e53287132b8fab996f556e189ca3924";"2012";"2";"";"";"f";"f";"f";"f"
"e7ccace1c37a1a6e9213e8eb26619c63";"2012";"2";"";"";"f";"f";"f";"f"
"62ef71c316e6412394e8526451b4d50c";"2012";"2";"";"";"f";"f";"t";"f"
"65dcedc9d49fa4c70907918f6db11ad2";"2012";"2";"";"";"t";"f";"f";"f"
"ee983acb56c3e122f0bb8b973cec25a1";"2012";"2";"";"";"f";"f";"f";"f"
"294217531a3279238dc31a150621411f";"2012";"2";"";"";"f";"t";"f";"t"
"e1df8f3b326b261cc593bce187f03f38";"2012";"2";"";"";"f";"f";"f";"f"
"134df1af2ef68066a3b5e4dc89f5cbed";"2012";"2";"";"";"f";"f";"f";"f"
"a107bcf78b5f6d7f97f1c8a4751b3f02";"2012";"2";"";"";"f";"t";"f";"t"
"1b2f2095b39239d9c132dcc959133de0";"2012";"2";"";"";"f";"f";"f";"f"
"0e9c04883191e37d9b29b4dd57c70279";"2012";"2";"";"";"t";"f";"f";"f"
"b850cd147cca089de93ebbdff1592990";"2012";"2";"";"";"f";"f";"f";"f"
"ee42236c0c70aed13ca0463b1fbc75f0";"2012";"2";"";"";"f";"f";"f";"f"
"f299a04b89f263d0848447551139b887";"2012";"2";"";"";"t";"f";"f";"f"
"62e19e43fb3d7be4da04371baa657d50";"2012";"2";"";"";"f";"f";"t";"f"
"b86d2855ad0175f816060132903419b9";"2012";"2";"";"";"f";"t";"f";"f"
"9dec3c55967da247aa0a89e6e8cf20cb";"2012";"2";"";"";"f";"f";"f";"f"
"edeb4a69ac21990bc8d41d7a5448462e";"2012";"2";"";"";"f";"f";"f";"f"
"0c68f2fb6ee1c7d7cb90c6ed6351e1e8";"2012";"2";"";"";"f";"t";"f";"f"
"680e8a5a9224a829e306dd296c19b6be";"2012";"2";"";"";"f";"f";"f";"f"
"fa234db3f026678ad2548ee128657cfd";"2012";"2";"";"";"t";"f";"f";"f"
"08541c1f282f70c946e0f15c4b133094";"2012";"2";"";"";"f";"t";"f";"f"
"aeb45a704e3cf220cf2641a95952a5b8";"2012";"2";"";"";"f";"t";"f";"t"
"019320379ce1e26f3c487d41e2c8e84f";"2012";"2";"";"";"f";"f";"f";"f"
"f15cab36f0e0ee667bf253331b6a99ae";"2012";"2";"";"";"f";"f";"f";"f"
"fe4428dbc98f4e99a7cdc53c7aafe28d";"2012";"2";"";"";"f";"f";"f";"f"
"834822f9042bedf6f1dbe60a35b22587";"2012";"2";"";"";"t";"f";"f";"f"
"626447aedcb45a41e9360aeb42d493f1";"2012";"2";"";"";"f";"f";"f";"f"
"ee0e4ab8b03f99d7013c5e6649a54591";"2012";"2";"";"";"f";"t";"f";"t"
"a2b2b94987c37c0b18094e02260134c3";"2012";"2";"";"";"f";"f";"f";"f"
"b6e879b9bffe7045b09e4ae8cc6efd11";"2012";"2";"";"";"f";"f";"f";"f"
"d332d3a4fd96eda0f004e1f2ea6e1d5b";"2012";"2";"";"";"f";"f";"f";"f"
"f48f67008057dca8712f019aa853fa23";"2012";"2";"";"";"t";"f";"f";"f"
"b2bf11c38940b8f1542bf662e6c04436";"2012";"2";"";"";"f";"t";"f";"f"
"c46a265c5519efae15c42dd4a3b60d04";"2012";"2";"";"";"f";"t";"f";"f"
"e29fc541dbadf4ea14aa860545950697";"2012";"2";"";"";"f";"t";"f";"t"
"7450314078085517401d9efea6f4f8d0";"2012";"2";"";"";"f";"t";"f";"t"
"38252b2a527e25b5e1fcf05755d5a9a1";"2012";"2";"";"";"f";"f";"t";"f"
"00f35c0fbbede91bb8a8b7be6c907e51";"2012";"2";"";"";"f";"f";"f";"f"
"14323d0b0bb7998d94c6941db7044469";"2012";"2";"";"";"f";"f";"f";"f"
"9c4690e4b2c05728ae4f7a758a90eb35";"2012";"2";"";"";"f";"t";"f";"f"
"1f60925ddd1ff43b55652d135d7c2785";"2012";"2";"";"";"f";"t";"f";"f"
"7302f85f0fe939e49dca94830c87085f";"2012";"2";"";"";"f";"t";"f";"f"
"74fdfb3dda271ae85c28d43838fb1dcd";"2012";"2";"";"";"f";"f";"f";"f"
"778556b6fdf8eceb6f5bdd119b353456";"2012";"2";"";"";"f";"t";"f";"t"
"ca7deb5360e7a33bd410b5386b7bb70e";"2012";"2";"";"";"f";"t";"f";"f"
"2b0ed5f7482a9bb1fa92b9bdd6958d84";"2012";"2";"";"";"f";"t";"f";"t"
"f1786616a090cb3c202e14bef1a0b3b0";"2012";"2";"";"";"f";"f";"f";"f"
"edb3312d96f260d7eb9946df9719ae68";"2012";"2";"";"";"f";"f";"f";"f"
"d5fe711f745e81fa3db2ec2ac95f28e6";"2012";"2";"";"";"f";"t";"f";"f"
"0c898b140d0d897d8bc1f7a23c70244a";"2012";"2";"";"";"f";"f";"t";"f"
"9f431c211e7f813298f41ea6631fbd1c";"2012";"2";"";"";"f";"f";"f";"f"
"5261c593ab70ec665397dee1b0bfc5ca";"2012";"2";"";"";"f";"f";"t";"f"
"ebe120cbf23f0d331be5692b131d3122";"2012";"2";"";"";"f";"f";"t";"f"
"6fc4e920d38bf9bf88c7d2dd141a4f99";"2012";"2";"";"";"f";"f";"f";"f"
"23b39d11d6cbf2ab54ecaf2f680e90db";"2012";"2";"";"";"f";"f";"f";"f"
"5e71c990f9cb43878381f4ef5865a957";"2012";"2";"";"";"f";"f";"f";"f"
"4d89fa8aee520a4527d246bc6eb74b2c";"2012";"2";"";"";"t";"t";"f";"t"
"3135da4372cf79e24f16396221e0bbbf";"2012";"2";"";"";"f";"f";"f";"f"
"74b8770d46c7de27de4ce877e7706985";"2012";"2";"";"";"f";"f";"f";"f"
"39c88659554be5fda0fb4101415e43ab";"2012";"2";"";"";"f";"f";"t";"f"
"98caac54abff17d55c81d6310873c496";"2012";"2";"";"";"f";"f";"f";"f"
"8274e006b24530b918359665c7599401";"2012";"2";"";"";"f";"f";"f";"f"
"8a068e61a5c61d262e6e28f06ad315a8";"2012";"2";"";"";"f";"f";"f";"f"
"bd891b45555c07bf575c3fd02c8f6b07";"2012";"2";"";"";"t";"f";"f";"f"
"3a7ed29562ade7837eab5a7894391493";"2012";"2";"";"";"f";"t";"f";"f"
"67c50283337d7dae5cb961b7a6275771";"2012";"2";"";"";"f";"f";"f";"f"
"4472e16514ef2b2840f49f6ae54897fd";"2012";"2";"";"";"f";"f";"f";"f"
"b4023dccdc66f69680f839dd22c85537";"2012";"2";"";"";"f";"f";"f";"f"
"62d2a3cec8e9dc7f56d2388ec801a579";"2012";"2";"";"";"f";"f";"f";"f"
"d52b5d63882e1d6cf2f29876a17bb017";"2012";"2";"";"";"f";"t";"f";"t"
"f81a8b3b53b101f0a5d930803ccedbaf";"2012";"2";"";"";"f";"f";"f";"f"
"f195d308ce3ecfc1ad272aeba037d7dd";"2012";"2";"";"";"f";"t";"f";"t"
"a9057e6215ca05b0e38d50aa99215daa";"2012";"2";"";"";"f";"f";"f";"f"
"1e848827e9a216c3f000099cfa8349e6";"2012";"2";"";"";"f";"f";"f";"f"
"e8a5ef3362c63ad297d89a13a46ae183";"2012";"2";"";"";"t";"f";"f";"f"
"72a87fc25ed4e0fbb11331bd9b84bd8a";"2012";"2";"";"";"f";"t";"f";"t"
"2232eac0b023fc7d1745a7ef01bbdda6";"2012";"2";"";"";"f";"f";"f";"f"
"5ad9ab39aad5d644249318c213021a0d";"2012";"2";"";"";"f";"f";"f";"f"
"cfa4b920f13fe2bd790a2fa02181b024";"2012";"2";"";"";"f";"f";"f";"f"
"23079002bfb4a54dffb1b6eff009f29b";"2012";"2";"";"";"f";"f";"f";"f"
"08575519a2cd472226f64601e1864edb";"2012";"2";"";"";"f";"t";"f";"f"
"cc0f6c4bebdc4e77ce3a19af7355e1da";"2012";"2";"";"";"f";"f";"f";"f"
"79ce034d4729668831c1d6aa1eb5e3c3";"2012";"2";"";"";"f";"t";"f";"t"
"58e642628428a12643f646f79dd9cc22";"2012";"2";"";"";"f";"f";"f";"f"
"3f59472bfd88bcba00f3bfb920a761df";"2012";"2";"";"";"f";"f";"f";"f"
"f772de5a718191435c1997cd0b15891b";"2012";"2";"";"";"f";"f";"t";"f"
"5b65818e890e9d102cfb9607ec147f3f";"2012";"2";"";"";"f";"t";"f";"f"
"705988b3fcedcad416f52d313630626e";"2012";"2";"";"";"f";"f";"f";"f"
"ea93d5669138ab3885429acec3702df0";"2012";"2";"";"";"f";"t";"f";"t"
"e4c16b5bee15040e9751cb7b56269b2a";"2012";"2";"";"";"f";"f";"f";"f"
"572a852eb9fe10ea7397bc79b4b5137c";"2012";"2";"";"";"f";"t";"f";"t"
"583ebe0fe430abf5f582445edc38a742";"2012";"2";"";"";"f";"f";"f";"f"
"14e1e2312c0be3c93b117bdeccbdb327";"2012";"2";"";"";"t";"f";"f";"f"
"d4cc1f124e76910fce411d02eb9f92c0";"2012";"2";"";"";"t";"t";"f";"t"
"9aa13e3874f00f5cdc3d90a61ce77cd4";"2012";"2";"";"";"f";"t";"f";"t"
"c8fffa196f7676c0891aad3d67397bdd";"2012";"2";"";"";"f";"f";"f";"f"
"e17eb698c6ed621e57dac1d7f61d95f6";"2012";"2";"";"";"f";"f";"t";"f"
"028f84f07e4d2c22498e1d4a0d0a7f70";"2012";"2";"";"";"t";"f";"f";"f"
"a9229ca7e145e5918ab8e22382c98fb9";"2012";"2";"";"";"f";"f";"f";"f"
"75e44d52729fd3f21d730d8b6aaf8552";"2012";"2";"";"";"f";"f";"f";"f"
"fe84a08cf880b48c34867c538ebb5ee0";"2012";"2";"";"";"f";"f";"f";"f"
"340cca682ce1c2e5207bf9cd2c9b3e74";"2012";"2";"";"";"t";"f";"f";"f"
"d80cbe5a0121da194b9eda1c92b0734c";"2012";"2";"";"";"f";"f";"f";"f"
"ee5e67c3f08c069e3642a0b7b87d0cd8";"2012";"2";"";"";"f";"f";"f";"f"
"2a197f26e3aeec2d157f38e4fd9556e6";"2012";"2";"";"";"f";"f";"f";"f"
"2e3a2b52a14d598a2ca3a535f15b0bf3";"2012";"2";"";"";"t";"f";"f";"f"
"f5ce1b4befe88e3e083c95eb90ce7e73";"2012";"2";"";"";"f";"f";"f";"f"
"05e1017a478525369203630450567605";"2012";"2";"";"";"f";"f";"f";"f"
"13dcb469c427a02e244efb12d6026d1b";"2012";"2";"";"";"f";"f";"f";"f"
"c51f2295c622818eed7dc158af476c3d";"2012";"2";"";"";"f";"t";"f";"t"
"0293025a056cd0315b9e2293848872dd";"2012";"2";"";"";"f";"t";"f";"f"
"9df3c0495d94194c4ca1502b13981140";"2012";"2";"";"";"f";"f";"f";"f"
"4efc01da69715f22fe4f4a8d884cb5e3";"2012";"2";"";"";"t";"f";"f";"f"
"a73399a8bcbc5f911d0bff8099a557e1";"2012";"2";"";"";"f";"f";"f";"f"
"1f5c0422dba7b4677828303e40dd6e8b";"2012";"2";"";"";"f";"f";"f";"f"
"5edd60689944de7e7afa14a9617d6338";"2012";"2";"";"";"f";"f";"t";"f"
"621a4e8c4ebaf103ada571c8c0ab1c09";"2012";"2";"";"";"f";"f";"f";"f"
"92120f93abe183ed3a790b9e01bab379";"2012";"2";"";"";"f";"f";"f";"f"
"e59743406375f11414deefdc7cfd1810";"2012";"2";"";"";"f";"f";"f";"f"
"87a0fe1f49d3d2112d74f4b5ae666740";"2012";"2";"";"";"f";"f";"f";"f"
"084c2df1ddc8a4fe04db4cb59a5099e8";"2012";"2";"";"";"f";"f";"f";"f"
"56e79fa929bb49196dc66ff5fdbb0c52";"2012";"2";"";"";"f";"f";"f";"f"
"39c417a5f285c0a89adfaffd829c210f";"2012";"2";"";"";"f";"f";"f";"f"
"f6b5290373fab34ebf77ade682237ed5";"2012";"2";"";"";"f";"t";"f";"t"
"781f96b63bd3cc2016de72d8ec6c0b8a";"2012";"2";"";"";"f";"f";"f";"f"
"00860e4ac667a3af810f71575abce9bb";"2012";"2";"";"";"f";"f";"f";"f"
"bec8e02a697e144fb6b5fbfb9f95cc3f";"2012";"2";"";"";"f";"f";"f";"f"
"306cde41322c7e42e53f470ff3227fff";"2012";"2";"";"";"f";"f";"f";"f"
"5c4d766bc6b62dacefbd58cadc497e07";"2012";"2";"";"";"f";"f";"f";"f"
"59046b295ad2597653866731dd0fae74";"2012";"2";"";"";"f";"f";"f";"f"
"4cfa56344fad64832db42fc58e06924c";"2012";"2";"";"";"f";"f";"f";"f"
"5bd16d0f501b9df9167229efc4a217c6";"2012";"2";"";"";"t";"f";"f";"f"
"210217b38ad8e92fff2f9c44c054d4ce";"2012";"2";"";"";"f";"f";"t";"f"
"9f61ff09c528d485b647e2286e2eb7f7";"2012";"2";"";"";"t";"f";"f";"f"
"adcacb1e57d0338abfd81d1c2e709b4e";"2012";"2";"";"";"f";"t";"f";"t"
"d4d7047e333163a2c5e084048c774ed7";"2012";"2";"";"";"f";"t";"f";"t"
"8c6d6cfaccbd7ff992edfa250718fded";"2012";"2";"";"";"f";"f";"f";"f"
"fddf1333038d3ec61c4306d42c6504d0";"2012";"2";"";"";"f";"f";"t";"f"
"635c1dff22920ba7bf9800e311893a73";"2012";"2";"";"";"f";"f";"f";"f"
"2df1dd80aa434389f3e3101d027f8095";"2012";"2";"";"";"f";"f";"f";"f"
"bb94cc8bdb81cf9b04db4333b29f1523";"2012";"2";"";"";"f";"t";"f";"f"
"3ae70c2d40474b8ab39c4b826810ba40";"2012";"2";"";"";"f";"t";"f";"f"
"3bd1985a8125253d03b918478ea03340";"2012";"2";"";"";"f";"t";"f";"f"
"440b8059e425a566cf533f406f2f23c8";"2012";"2";"";"";"f";"f";"f";"f"
"ece9323ec8da953e30c30f5747b38d3c";"2012";"2";"";"";"f";"f";"f";"f"
"bd28adb254727730a3cf9e8bda52b0c6";"2012";"2";"";"";"f";"f";"f";"f"
"6c94fa60f9ce3ac914fb9de0c1803528";"2012";"2";"";"";"f";"f";"f";"f"
"667181c61551495de917571f17194762";"2012";"2";"";"";"f";"t";"f";"t"
"ad50c2e0a278079c6cc587aa2f5b6404";"2012";"2";"";"";"f";"t";"f";"f"
"49ba5efa22136b876e21fdda75394173";"2012";"2";"";"";"f";"f";"f";"f"
"87fac08c9ecdd787967f2775e616dc4d";"2012";"2";"";"";"f";"f";"f";"f"
"608c7cc57cd7f0a41b0c78f74a5720ff";"2012";"2";"";"";"f";"f";"f";"f"
"1417dc51b4d25632122c360ff874d10e";"2012";"2";"";"";"t";"f";"f";"f"
"f3c51c9fc3d831e7ad67a9b750f4b714";"2012";"2";"";"";"f";"f";"f";"f"
"956e98d618f8842a6200720c4dbb8498";"2012";"2";"";"";"f";"f";"f";"f"
"469b66372aa02052bcf63aeba094dcd5";"2012";"2";"";"";"f";"f";"f";"f"
"a20fec676ca64d4034fa82861cf88572";"2012";"2";"";"";"t";"f";"f";"f"
"51517875647dcf636cf464f85b6ef1b9";"2012";"2";"";"";"f";"f";"f";"f"
"08ad57717507dfbd98acfaaa9fa1f93c";"2012";"2";"";"";"f";"f";"f";"f"
"e6a9a8b87af9a89fd83154a9f2250f56";"2012";"2";"";"";"f";"f";"f";"f"
"c130eb8db491d1cdb78a83d23f97baac";"2012";"2";"";"";"f";"f";"f";"f"
"e7a7ce212eda51c2063b6a8465857bff";"2012";"2";"";"";"t";"f";"f";"f"
"85f62dcef9b8147ff453eb857fc13dbe";"2012";"2";"";"";"f";"f";"f";"f"
"a1fcee8a9c31132a90449e584f8d44bf";"2012";"2";"";"";"f";"f";"f";"f"
"559a122f8de7cf657cff78dcd13846ee";"2012";"2";"";"";"f";"t";"f";"f"
"115950b69f74dc1124e776ad7d9b9f30";"2012";"2";"";"";"f";"f";"f";"f"
"669bad13caa763e09f4690fa15c2247f";"2012";"2";"";"";"f";"f";"f";"f"
"0f228248aa7b67f5a19ff75f5a641f3f";"2012";"2";"";"";"t";"f";"f";"f"
"f4b3d31a6f96b4036b41b6690a579499";"2012";"2";"";"";"f";"f";"f";"f"
"01f0c5049062f9e994ec7a299e2a7da9";"2012";"2";"";"";"f";"f";"f";"f"
"d8399e9f5cbb907e17ca7de586c0f37d";"2012";"2";"";"";"f";"f";"f";"f"
"c4ea033ff51521b3441c40fdcf640313";"2012";"2";"";"";"f";"f";"f";"f"
"072b498aa33e029f69679e42fe4ac57f";"2012";"2";"";"";"f";"f";"t";"f"
"e113fd84a6d4fe59e3b227781132472b";"2012";"2";"";"";"f";"f";"f";"f"
"cf34e2af1e56b0847155788a27cd413e";"2012";"2";"";"";"f";"f";"f";"f"
"76179ebb6caca97ac9effa136d069ea8";"2012";"2";"";"";"f";"f";"f";"f"
"f5a24b2e2fca51686d7649a3464d1a1d";"2012";"2";"";"";"f";"f";"f";"f"
"d98db0884cd89324dc0dae3c01a11a47";"2012";"2";"";"";"f";"t";"f";"f"
"48939ab5085c5472aaead1daea8dc5c6";"2012";"2";"";"";"f";"f";"f";"f"
"83a02506b900d01199b88704ed6855a1";"2012";"2";"";"";"f";"f";"f";"f"
"865f63e7b77e79b51e6231b4760ef686";"2012";"2";"";"";"f";"t";"f";"f"
"863dea4b8e9fe5416af295f5ac7d898d";"2012";"2";"";"";"f";"f";"f";"f"
"bec1849e19c8ca0e24b02198bb4d7e25";"2012";"2";"";"";"f";"f";"f";"f"
"e1edb92cbe4e09ab83bca4c23279c710";"2012";"2";"";"";"f";"f";"f";"f"
"95d290b8b60080527e930ac6ca102450";"2012";"2";"";"";"f";"t";"f";"f"
"4f6ca18e1baa4bd41f1604693a02a238";"2012";"2";"";"";"f";"t";"f";"f"
"72341d4dd4901ce93f9240af720c83e9";"2012";"2";"";"";"f";"f";"f";"f"
"8a8f8504a233eff83db60e9b6fde02f4";"2012";"2";"";"";"f";"f";"f";"f"
"acbad81936a2f98e9028e8687a305ed2";"2012";"2";"";"";"t";"f";"f";"f"
"f2520613a1a583ed2379b410c968eee3";"2012";"2";"";"";"f";"f";"f";"f"
"8cf85b7ef5268c6afebc6f8bbe09b3d6";"2012";"2";"";"";"f";"f";"f";"f"
"c001bd46dd7263757f09d79d2ec3bce0";"2012";"2";"";"";"f";"f";"f";"f"
"cd9e9cd2a9c4cd38ba6ec3e304261e16";"2012";"2";"";"";"f";"f";"f";"f"
"1d1d652cbe5b075dbb7e01584cdba27f";"2012";"2";"";"";"f";"f";"f";"f"
"eb5c95db8fa27110c6f5ffc7e9a28a1d";"2012";"2";"";"";"f";"f";"f";"f"
"1d0595ff6373dc6f4692e322caecc37f";"2012";"2";"";"";"t";"f";"f";"f"
"668cff8067228dee51393e51db4a1d58";"2012";"2";"";"";"t";"f";"f";"f"
"723409edfda1aaed8d07af121e6cf7ab";"2012";"2";"";"";"f";"t";"f";"t"
"e6abd9b1bad75276826be848cdcbfefb";"2012";"2";"";"";"f";"f";"f";"f"
"2cb893da9f22c48ad3fa0026128a521c";"2012";"2";"";"";"t";"t";"f";"t"
"ebc69b42a5a045912185b87f56d95f57";"2012";"2";"";"";"f";"t";"f";"f"
"3b12944ab2dcdb3084838f6379fcdf37";"2012";"2";"";"";"f";"t";"f";"f"
"baa93c798613ca1031230bb0137e3f29";"2012";"2";"";"";"f";"t";"f";"t"
"009571936469e8c75f2c1b3d6756f000";"2012";"2";"";"";"f";"t";"f";"f"
"f70ab6d712ff9b2095942bae373880ae";"2012";"2";"";"";"f";"f";"f";"f"
"2f89a9ce6c0408ff0ac5c8825cf70860";"2012";"2";"";"";"f";"f";"t";"f"
"f19da38079f4dceb3f46f43dc38a33c6";"2012";"2";"";"";"f";"f";"f";"f"
"aa6426ceb918c18838e4438db233d389";"2012";"2";"";"";"f";"t";"f";"t"
"d827098534dce1594b73bcf050765ca8";"2012";"2";"";"";"f";"f";"f";"f"
"8ae89f39b4d3400c885eec8c16ad9dd5";"2012";"2";"";"";"t";"f";"f";"f"
"160f3794d4e187e7f9ce4e4a1e44fcb3";"2012";"2";"";"";"f";"f";"t";"f"
"65c95460bed79d8ba2f61e5a9185d37f";"2012";"2";"";"";"f";"t";"f";"t"
"9c9b2e7405aac95811c42be9cfb6b06a";"2012";"2";"";"";"f";"t";"f";"t"
"42c97926f80d59afb70bf993eeff93e5";"2012";"2";"";"";"f";"f";"f";"f"
"76032d7f99041e6c6ce0bcded6618423";"2012";"2";"";"";"f";"f";"f";"f"
"349abd50fea3242f91aaf32a8833d95a";"2012";"2";"";"";"f";"f";"f";"f"
"38878ce5540c389cd8850740d8bc1305";"2012";"2";"";"";"f";"t";"f";"t"
"6dde6b9b40eaff4b45a4ab7c36dffc5d";"2012";"2";"";"";"f";"f";"f";"f"
"38ae712e822a32df8ece756ae541dc46";"2012";"2";"";"";"f";"t";"f";"f"
"5069a7ba4681faa1e38e47190c86545c";"2012";"2";"";"";"t";"f";"f";"f"
"1ae781c2a4376b4801af1bd8ff19af71";"2012";"2";"";"";"f";"f";"f";"f"
"700d5e76e7389e6f4a3dc380aa84af33";"2012";"2";"";"";"f";"t";"f";"t"
"10f882e5ed142a665f38426f79238a79";"2012";"2";"";"";"f";"f";"t";"f"
"84ab005a593c5b5b7e8ad070f6894027";"2012";"2";"";"";"f";"f";"f";"f"
"05b3934ab7f0f256e6faf42f2254d5bd";"2012";"2";"";"";"f";"t";"f";"t"
"353fbb9b37ba06f0959635c46a184c7d";"2012";"2";"";"";"t";"f";"f";"f"
"1f474291bdf6c1dba0bc8595e2901ac3";"2012";"2";"";"";"f";"f";"f";"f"
"057b5f3791c59f7ea9673943a63ee7ea";"2012";"2";"";"";"f";"f";"f";"f"
"50576f645de179b9da550257628529cc";"2012";"2";"";"";"f";"f";"f";"f"
"dd7783ff06000e3c819e6ddd9115ca59";"2012";"2";"";"";"f";"f";"f";"f"
"734415cefcda7f38a045c1463a7ef8df";"2012";"2";"";"";"f";"f";"f";"f"
"65a3a5c566cdde73800502882f56b6ef";"2012";"2";"";"";"f";"f";"f";"f"
"95d5efe7e12dfde6a39a5e529171912f";"2012";"2";"";"";"f";"f";"f";"f"
"8ebac4c863150494350cc873291ddcbd";"2012";"2";"";"";"f";"f";"f";"f"
"52eb59af53a1284482d406ce3e009784";"2012";"2";"";"";"f";"f";"f";"f"
"2c2651b10acb7a09c5819bee2d610114";"2012";"2";"";"";"f";"f";"f";"f"
"3bb43ef2b622f77b312c3b9ba12808f0";"2012";"2";"";"";"f";"f";"f";"f"
"095674c9b317bf3186ba555169e0bf29";"2012";"2";"";"";"f";"f";"f";"f"
"9e9ef846d5ef988a9563c8d448d0631d";"2012";"2";"";"";"f";"t";"f";"f"
"840ecf4986c2b787205e86c791852335";"2012";"2";"";"";"t";"f";"t";"f"
"878bbbec5cccce2834e63a6d4956df08";"2012";"2";"";"";"f";"t";"f";"t"
"28a7a9ee56f732e19a0a8e50713f75dc";"2012";"2";"";"";"f";"t";"f";"t"
"ff7eac702dc2b54f0ced38bbfaabf001";"2012";"2";"";"";"f";"f";"f";"f"
"4d1da93a81b5f6eecd962fe2ba548626";"2012";"2";"";"";"t";"t";"f";"t"
"780f3d833e7bbb2be69604881b0b2805";"2012";"2";"";"";"f";"f";"f";"f"
"147243caffa545568032869c81a0ca50";"2012";"2";"";"";"f";"f";"f";"f"
"66d99fba1e4f8547b7556645aa8005a0";"2012";"2";"";"";"f";"t";"f";"f"
"5802956ee9cd3d27ae3106a82938211f";"2012";"2";"";"";"f";"f";"f";"f"
"36ebbfbdfd1a7105810a490c2efe114b";"2012";"2";"";"";"t";"f";"f";"f"
"0eab6de63e80895e6cac3d68d01e01a1";"2012";"2";"";"";"f";"f";"t";"f"
"010e7be3a50d7d71a3ce5e7943e48139";"2012";"2";"";"";"f";"f";"f";"f"
"2a7415c15613315dc500fb6593ff09fd";"2012";"2";"";"";"f";"f";"t";"f"
"043b3182a5bde0e6faee0d5a8051092e";"2012";"2";"";"";"f";"f";"f";"f"
"32d1b75eedec59ba3c742788694702a7";"2012";"2";"";"";"f";"f";"f";"f"
"c0ecf2784c284ecbe04b62bf3075fe26";"2012";"2";"";"";"f";"f";"t";"f"
"9c1b0b61d9f7743736811888eea6ae0c";"2012";"2";"";"";"f";"f";"t";"f"
"6af2b2869310d053f6c3e725b38db411";"2012";"2";"";"";"f";"f";"f";"f"
"ab458f2f0090c161bc1f3225ead2357f";"2012";"2";"";"";"f";"t";"f";"t"
"9f9ef445719ad7a4fd708a70c50798d6";"2012";"2";"";"";"f";"f";"f";"f"
"4004b5c1befda72cc0c9d409c7584a7d";"2012";"2";"";"";"f";"f";"f";"f"
"dab1743492f1aca9d38963847681f6f8";"2012";"2";"";"";"f";"t";"f";"t"
"ca7511b80770fc28a5f75ed871b7d8c0";"2012";"2";"";"";"f";"f";"f";"f"
"64616cb91c1754aed446c88c096e7a06";"2012";"2";"";"";"f";"t";"f";"t"
"ca1b765fc82629361d47540648c568e9";"2012";"2";"";"";"f";"f";"f";"f"
"276cad3b0c102f6cb2414e1d444d27d0";"2012";"2";"";"";"f";"f";"f";"f"
"080615dbae93c2cd91eeb29b24493586";"2012";"2";"";"";"f";"f";"f";"f"
"d85ee168b21fb9ad1299843e62fd5591";"2012";"2";"";"";"f";"f";"f";"f"
"4fbcd99dd3f06d5c7cdfa1d56cbe4d5e";"2012";"2";"";"";"f";"t";"f";"t"
"3b5d4854fbe1e21db48bc85de369c041";"2012";"2";"";"";"f";"f";"f";"f"
"560035801de5c537291e858bf7a2f289";"2012";"2";"";"";"f";"f";"f";"f"
"9f21e406bd1aa4ca3889254a9c1e75fc";"2012";"2";"";"";"f";"f";"f";"f"
"ddf83d97f992685bf95de05ee3d4681e";"2012";"2";"";"";"f";"f";"f";"f"
"7b8ec7e97dd881b3f8682535ccb0b6a1";"2012";"2";"";"";"f";"f";"f";"f"
